,poet,feature,importance
69,19,وحشت,0.0015175307236485185
70,19,موج,0.0015115073415511416
71,19,وتاب,0.0015022351424462677
72,19,بیحاصلی,0.0014835308800605013
73,19,سوخت,0.0014777570042324934
74,19,مخمل,0.0014689250605425556
75,19,به‌گردون,0.0014546325330716716
76,19,که,0.0014455001586844852
77,19,غیراز,0.0014436623580876998
78,19,به‌گوش,0.001435282541092069
79,19,رگ‌گل,0.0014248099390564936
80,19,ازکجا,0.0014151748158633926
81,19,درکارگاه,0.0014057055547723133
82,19,نیست‌که,0.0014045330287287428
83,19,رنگ‌گل,0.0014011641387498453
84,19,بالد,0.0013997589194741802
85,19,رفتگان,0.0013835104253193584
86,19,آنجاکه,0.0013686000829017642
87,19,اینجا,0.0013660885310062276
88,19,پرافشانی,0.0013424522950260687
89,19,همواری,0.001338937260588685
90,19,اعتبارات,0.0013228626025635082
91,19,مینا,0.001315252148836721
92,19,چوصبح,0.0013064428342405537
93,19,جرأت,0.0012928498883750421
94,19,ادبگاه,0.001288274494100073
95,19,درگره,0.001285023878916654
96,19,به‌خود,0.0012821728397073445
97,19,دستگاه,0.0012499003636003215
98,19,آفتاب,0.001232234569002282
99,19,فهمید,0.0012212045946109367
100,19,نیست,0.0012200433439175803
101,19,مصرع,0.0012075494511395851
102,19,تلاش,0.001190249308255903
103,19,شرارم,0.0011837930399769409
104,19,زبن,0.0011564066479912948
105,19,جوهر,0.001144855384467191
106,19,ماکرد,0.0011442522072631787
107,19,وما,0.0011213943172478041
108,19,حباب,0.0011102702535996931
109,19,خوابیده,0.0010856898891544715
110,19,است‌که,0.0010817020917059392
111,19,چقدر,0.0010795898846586824
112,19,پرفشانی,0.001066518246461812
113,19,شراب,0.0010558733760373119
114,19,زندگی‌ست,0.0010536952063062153
115,19,شکست,0.0010501880880637734
116,19,بی‌دماغی,0.0010493252889924658
117,19,چاک‌گریبان,0.001048243938338813
118,19,بیتاب,0.001038913970528943
119,19,وهم,0.0010315045857950927
120,19,اگربه,0.0010311550712096367
121,19,وصوت,0.0010265453508347408
122,19,حیرت,0.0010237926922422838
123,19,تاکجا,0.0010165744136237023
124,19,بالیدن,0.0010150620003417335
125,19,دکانها,0.0010117009197035257
126,19,جان,0.0009986706834637696
127,19,دادرس,0.0009906899900873581
128,19,که‌کرد,0.0009820952894553153
129,19,صندل,0.0009811051184245548
130,19,ازکه,0.0009394890677506085
131,19,واکند,0.0009287319691952722
132,19,آسیاست,0.0009260587028645498
133,19,را,0.0009232679108748209
134,19,وارسی,0.0009216440601809306
135,19,سطری,0.0009203518589500989
136,19,زحمتکش,0.0009081099239754377
137,19,شبنم,0.0009008799602491562
138,19,درکمین,0.0008943767511106107
139,19,‌و,0.0008838657461192697
140,19,برمی‌دارد,0.0008799691070128437
141,19,مپرس,0.0008766538634771922
142,19,این,0.0008718058920746945
143,19,معدومی,0.0008708443316535684
144,19,پوچ,0.000869712445853059
145,19,بی‌اثر,0.0008684001588471388
146,19,پرفشانیهای,0.0008637496471301977
147,19,بیکسی,0.0008541329348416796
148,19,مستغنی‌ست,0.0008533283529793727
149,19,هرسو,0.0008510907672315171
150,19,به‌دوش,0.0008458684954187613
151,19,سفید,0.0008418280222696646
152,19,می‌بالد,0.0008387298104321941
153,19,بی‌پردگی,0.0008380534999331635
154,19,ازکمال,0.000833646208209512
155,19,آب‌گوهر,0.0008222914775872993
156,19,سرخط,0.0008158027556176531
157,19,درآب,0.000815419622113773
158,19,واماندگی,0.0008141199065319676
159,19,پرکند,0.0008140043115402164
160,19,بی‌مدعا,0.0008139954455827388
161,19,دمی‌که,0.0008131547413077323
162,19,بس‌که,0.0008070601274300919
163,19,پیچیدهٔ,0.0008034268366972426
164,19,وبرانه,0.0008012489051863763
165,19,سطر,0.0007988317589828628
166,19,وگه,0.0007843445768971257
167,19,آب,0.0007803367674043141
168,19,عبرتیم,0.0007778688547767266
169,19,هرجا,0.0007764068078003461
170,19,سیه‌بختی,0.000774299636804584
171,19,تپش,0.0007741727354625687
172,19,واکرده,0.0007701564548393942
173,19,غفلت,0.0007669209525446997
174,19,انتخاب,0.0007643023978361707
175,19,درگرد,0.0007618450855587211
176,19,به‌چشم,0.0007592646405959674
177,19,سبکروحان,0.0007588801531445228
178,19,زنده‌ایم,0.0007572149001197085
179,19,ما,0.0007461278948045586
180,19,درگوهر,0.0007437304868667984
181,19,چوموج,0.0007417371730832682
182,19,اوهام,0.0007412697772232611
183,19,عرق,0.0007408849336052231
184,19,شرر,0.0007370090962176185
185,19,تأملی,0.0007344651071737968
186,19,است‌اینجا,0.0007338305171682727
187,19,یک‌گره,0.000733693117488185
188,19,شبنم‌گل,0.0007269883967887738
189,19,نارسایی,0.0007258337768917699
190,19,عروج,0.0007249845761651646
191,19,آبی‌ست,0.0007231296006224566
192,19,داشته‌ست,0.0007179326707306461
193,19,اینقدر,0.0007131225918455637
194,19,هشدارکه,0.0007120301615696773
195,19,حنا,0.000710171267641973
196,19,آستان‌که,0.0007070606424500544
197,19,تعلق,0.0007032340883314229
198,19,به‌گلشنی‌که,0.0007013865538425079
199,19,نفس‌,0.0007013167070155685
200,19,نگینها,0.0006990787369025543
201,19,درکف,0.0006984146628973223
202,19,عجزیم,0.0006978755340585964
203,19,دل‌،,0.0006938879416017196
204,19,بی‌نفس,0.0006917366678148862
205,19,زلف‌که,0.0006830837475981177
206,19,جوهرتیغ,0.0006822297216290909
207,19,چه‌,0.000680941820755705
208,19,قدردان,0.0006794095233198
209,19,آبلهٔ,0.0006789432203677854
210,19,انشای,0.0006786462688666784
211,19,نفس‌،,0.0006779632389076933
212,19,فرصتیم,0.000671404182192808
213,19,سرنگونی,0.0006711538690920449
214,19,رنگی‌ست,0.000668815996032571
215,19,ازبن,0.0006666361285472931
216,19,دریاد,0.0006654033906261652
217,19,مأیوس,0.0006636667977063037
218,19,درکار,0.0006633024153593512
219,19,درگل,0.000660220452996209
220,19,این‌,0.0006594372424481762
221,19,پا,0.0006550056727895897
222,19,همه‌جا,0.0006547882954767674
223,19,عندلیب,0.0006535928655570883
224,19,ازکلفت,0.0006532148944158069
225,19,داریم‌ما,0.0006531128830688011
226,19,فغانها,0.0006480202050058
227,19,آینهٔ,0.000645986876364095
228,19,گل‌,0.0006428824686099014
229,19,خونی‌که,0.0006411879278195395
230,19,آزادی‌ات,0.0006399914395335453
231,19,نفس‌گر,0.0006379448522575577
232,19,آیینه‌کن,0.0006357525136105726
233,19,خودسری,0.0006355585246053611
234,19,وپس,0.0006339562576396768
235,19,که‌,0.000633852066767904
236,19,تردستی,0.0006338398412975844
237,19,به‌گردن,0.0006304131784115834
238,19,بی‌بری,0.000624429260622508
239,19,ای‌که,0.000624152059473461
240,19,عمری‌ست‌که,0.0006217516571940279
241,19,امواج,0.0006208367264091959
242,19,رنگهای,0.0006192565717280093
243,19,توان‌کردن,0.0006163726697555505
244,19,وتب,0.0006146448118740895
245,19,جواله,0.0006130294713306269
246,19,توهم,0.0006068147457795089
247,19,دمسردی,0.0006055258413623458
248,19,سررشتهٔ,0.0006054614204177787
249,19,رگ‌گردن,0.0006048788795013528
250,19,چراغی‌که,0.0005991809593951674
251,19,به‌حرف,0.0005941002825837434
252,19,وکجا,0.0005899917179208363
253,19,بوریاست,0.0005895918900823715
254,19,جایی‌که,0.0005872897816123715
255,19,ازما,0.0005863868990455162
256,19,عصاست,0.0005853094719816335
257,19,سرشتان,0.0005825147484910012
258,19,‌گل,0.0005819282781297536
259,19,برنمی‌آرد,0.0005785314377161231
260,19,به‌گرد,0.0005731891611098583
261,19,می‌توان‌کردن,0.0005729277890179841
262,19,وتو,0.0005680483995263586
263,19,جلوه‌ها,0.000567108463778213
264,19,پُر,0.0005668586983610163
265,19,نی‌ام,0.0005663502225834874
266,19,او,0.0005661935688662256
267,19,شکست‌دل,0.000565527112246563
268,19,دزدیدن,0.0005625395970562663
269,19,پرفشان,0.0005597060481482348
270,19,بوریا,0.000556538250516344
271,19,آن,0.0005550974615729604
272,19,ازخود,0.0005542226815757075
273,19,پر,0.0005531220612092529
274,19,تردماغی,0.0005509740606757077
275,19,ربط,0.0005506040208602793
276,19,جاده,0.0005479957741153609
277,19,آینه‌،,0.000545907073890112
278,19,بی‌دردی,0.0005427204504694605
279,19,برآ,0.0005424418726733138
280,19,رسیده‌گیر,0.0005416204943827669
281,19,بی‌ربطی,0.0005369829507862824
282,19,واین,0.0005271887625618417
283,19,آیینه‌ها,0.0005236165778572218
284,19,بی‌انفعالی,0.000522211688598836
285,19,گو,0.000521686575458149
286,19,یک‌نفس,0.0005214683572471433
287,19,نایابی,0.0005182321458932622
288,19,دو,0.0005139657241023251
289,19,سرمشق,0.0005099762749970143
290,19,خرامت,0.0005078890883444486
291,19,ازشکست,0.0005064777640404993
292,19,من‌که,0.0005030658722119251
293,19,ازگردن,0.0005026741403281705
294,19,فسرد,0.0005025678791170843
295,19,فهمیده‌ای,0.0005020213156036946
296,19,یک‌قلم,0.0005020045594857187
297,19,همه‌کس,0.0005015287636635637
298,19,برون‌آ,0.0005008853135682035
299,19,واکشد,0.0005006518281500277
300,19,جهان‌گرفت,0.0005003294616068508
301,19,الفت,0.0004979077352037335
302,19,زیرپا,0.000495404282328886
303,19,به‌ذوق,0.0004951442569633218
304,19,است‌،,0.0004949709348641754
305,19,خواباند,0.0004925992876758676
306,19,بیباک,0.0004876122611799609
307,19,هستی‌ست,0.00048492444079291293
308,19,پاست,0.0004844067531688086
309,19,طلب‌کن,0.0004836865271522467
310,19,چون‌گهر,0.00048274995622653435
311,19,عرض‌کمال,0.00048250882830686915
312,19,ازپا,0.00047975438607353316
313,19,چندان‌که,0.000477278251676834
314,19,بالیده,0.0004757165118216409
315,19,سبکروحی,0.00047531089094751704
316,19,به‌باد,0.00047252486418958403
317,19,محفل‌که,0.0004718113325056183
318,19,ازکتاب,0.0004699104741437694
319,19,تاکی,0.00046984055031925714
320,19,جنون,0.0004649625564430297
321,19,ازگهر,0.00046464966236508913
322,19,‌ما,0.0004644755763654523
323,19,شعلهٔ,0.00046329466036349853
324,19,نمی‌بالد,0.00046277703316452233
325,19,چون,0.00046263096326428605
326,19,ازجبین,0.00046138284534538525
327,19,از,0.00045976037362071616
328,19,ملایم,0.00045301955545105736
329,19,چوشیشه,0.00045056643456666294
330,19,میناگر,0.00045035669243884136
331,19,پرخاش,0.0004470649947431066
332,19,وادی‌که,0.0004466721175729
333,19,نه‌تنها,0.0004457875632153134
334,19,حنای,0.0004454010938861931
335,19,‌در,0.00044481214424227567
336,19,مدّ,0.0004447766040031564
337,19,عرصه‌گاه,0.00044171077194156904
338,19,بی‌جوهر,0.0004398488044697546
339,19,چون‌,0.00043834097502923005
340,19,حذرکنید,0.0004369674387458357
341,19,نتوان,0.00043637807081174754
342,19,ز,0.00043479007259191946
343,19,صبحی‌که,0.0004325687202235555
344,19,‌گوهر,0.0004321256531230484
345,19,د‌ر,0.0004304112303859934
346,19,بیحاصل,0.0004266987533253986
347,19,خود,0.0004259493245334991
348,19,دنائت,0.00042542191906757025
349,19,‌کند,0.00042433484708022054
350,19,چوبیدل,0.0004228065679271901
351,19,بنگ,0.00042215656223132446
352,19,نشکافتیم,0.0004214954791327748
353,19,چسان‌کشد,0.0004213410283604942
354,19,جزعرق,0.0004197733191753685
355,19,بر,0.0004190927230057031
356,19,توفان,0.00041764447767811907
357,19,است,0.0004166730232084435
358,19,‌نیست,0.00041631725626970346
359,19,سکته,0.000415893267210756
360,19,دماغ,0.0004153854496400688
361,19,به,0.0004142247122291517
362,19,منتخب,0.00041216793679076005
363,19,پیداست‌که,0.00041142265755316593
364,19,درگوش,0.00040844852608135036
365,19,‌کجاست,0.000407602621423598
366,19,بی‌جرس,0.0004070768847887433
367,19,اشکیم,0.0004067530005689365
368,19,تپشهای,0.0004052406289530086
369,19,صومعه,0.0004047947319259214
370,19,سفینه‌ها,0.00040430686770876937
371,19,زگردون,0.00040394325160912994
372,19,کردنی‌ست,0.0004034903664794157
373,19,پامالی,0.0004026230604778313
374,19,نه,0.000402422091065121
375,19,حیرانی,0.0004018549292032859
376,19,امتیازی‌که,0.000401223048428628
377,19,راحتند,0.0003991670978315449
378,19,پاکرد,0.00039822740043842945
379,19,‌از,0.0003961276511821202
380,19,موهوم,0.0003954888082160624
381,19,در,0.0003926149913981948
382,19,دارد,0.0003923481744404326
383,19,دل‌گمگشته,0.00039164404647969576
384,19,عاجزان,0.0003892504839334266
385,19,صدای,0.0003891582427447365
386,19,برزمین,0.0003889701482899405
387,19,به‌چندین,0.0003888167060894182
388,19,بیرنگی,0.000388080842233557
389,19,سامان‌کن,0.00038739147143263653
390,19,میناست,0.0003867299579241645
391,19,نفسهای,0.00038647277506820006
392,19,شکست‌,0.00038433234194119604
393,19,سنگینی,0.0003829876707653124
394,19,نظرکن,0.00038083973411574595
395,19,غافل‌که,0.0003804100873165431
396,19,اینقدرها,0.00038030042221706895
397,19,ومن,0.00037949180446308054
398,19,چشمی‌که,0.00037874756529828336
399,19,به‌چه,0.00037866224554969683
400,19,نقش‌,0.00037816855214514993
401,19,زیرچرخ,0.0003776479652477551
402,19,نباشدگو,0.0003764603643219106
403,19,فطرتی,0.00037603892495658586
404,19,‌ست,0.0003758609767356337
405,19,حبابم,0.0003738970134828731
406,19,دزدیدنم,0.0003734295470221905
407,19,مگربه,0.0003728250582823574
408,19,درکام,0.0003726703904342779
409,19,و,0.0003699170030563239
410,19,گرکنی,0.0003693117138090655
411,19,سراغ,0.00036914324049420436
412,19,لبریزند,0.0003689232416618025
413,19,وبس,0.00036848702834601274
414,19,چون‌شمع,0.00036837839192487823
415,19,گرهمه,0.00036648646331970965
416,19,یکتایی,0.00036602560824189524
417,19,همان,0.00036402808289924754
418,19,محفلی‌که,0.0003638850222152993
419,19,تیره‌بختان,0.0003625020310730709
420,19,یأس‌,0.0003624630212680205
421,19,سماجت,0.0003622112738364012
422,19,عالم,0.0003621754908920049
423,19,غازه,0.00036211463548881226
424,19,می,0.0003618599636885523
425,19,تراشی,0.0003616025876791796
426,19,به‌کجا,0.00036129388077590376
427,19,پرکرده,0.00036104357453878815
428,19,خون‌گشت,0.0003586054573447367
429,19,شمع‌,0.0003569949101382531
430,19,شانه‌ها,0.00035503423203331954
431,19,براین,0.000354966787795943
432,19,‌کرد,0.0003548862300967777
433,19,تهی‌گشت,0.00035484329339736974
434,19,تعطیل,0.0003545590511166159
435,19,هستی,0.00035398661268227306
436,19,پرویزن,0.0003532528304629128
437,19,بودکه,0.0003525328083958541
438,19,بسترها,0.00035234977202633377
439,19,امواج‌جیحون,0.00035185054366650273
440,19,ترک‌کن,0.00035019135211893787
441,19,بی‌مغز,0.00034994607342696076
442,19,ملایم‌طینتان,0.0003494130228665698
443,19,گرمی,0.00034940804404399984
444,19,‌دل,0.00034823562781864144
445,19,مسطرها,0.0003474847565069867
446,19,نیرنگ,0.00034732078046547705
447,19,شنیدنی‌ست,0.0003469669141734042
448,19,به‌خون,0.00034620363823256744
449,19,دعا,0.00034603305200220434
450,19,آتش,0.00034559011160173567
451,19,واکردن,0.0003454437016828428
452,19,خموشی,0.00034420013974762506
453,19,ناله,0.0003440797747011836
454,19,عدس,0.0003434802535117032
455,19,هجوم,0.0003434397206366905
456,19,مایه‌دار,0.0003424687705997909
457,19,دندانه‌ات,0.00034240656159343215
458,19,گردباد,0.00034140128477924063
459,19,چندانی‌که,0.00034016631208482384
460,19,چوگردباد,0.00034009436697491464
461,19,چراغان,0.00033978864481451444
462,19,باقی‌ست,0.0003394503644308083
463,19,سیرکن,0.00033931366758200806
464,19,خیالیم,0.00033914150851651156
465,19,افتادگی‌ست,0.00033913916499845665
466,19,مابودبیدل,0.00033882055913077373
467,19,که‌چون,0.0003382411872035878
468,19,ازگل,0.0003380746555954504
469,19,نکهت‌گل,0.0003369335118595087
470,19,شب‌که,0.00033597050335217233
471,19,بسته‌ست,0.00033546804183315126
472,19,ازمژه,0.00033537103722948533
473,19,مگشا,0.0003336696505602467
474,19,شرم‌دار,0.00033362583197201124
475,19,مژگان,0.00032975990501251
476,19,موج‌گل,0.00032955596815453114
477,19,تشنه‌کامیهای,0.0003294072666891207
478,19,درین‌گلشن,0.0003286490355679455
479,19,وکمال,0.0003285708537919882
480,19,بی‌نیامی,0.00032810605559204057
481,19,اشک‌،,0.0003275556968258497
482,19,چیدنها,0.00032692969649207636
483,19,تماشاکن,0.0003258566362550088
484,19,آیینه‌داری,0.00032477642771528196
485,19,وگاهی,0.00032476895676024695
486,19,این‌گلستان,0.0003238025706096778
487,19,بنما,0.00032347744302388013
488,19,حیا,0.0003221619671609614
489,19,با,0.00032197028695235585
490,19,افشرد,0.000321920358589146
491,19,صداگر,0.00032074733196769804
492,19,دورگردون,0.000320136402707673
493,19,حسرت,0.00031954604327597913
494,19,که‌نقش,0.0003188904710693577
495,19,ای,0.0003183944541993181
496,19,تصورکن,0.00031833978145386896
497,19,فسردگی,0.00031764950187307503
498,19,بی‌غبار,0.0003175252908058546
499,19,مشق,0.0003175210870309305
