,poet,feature,importance
221,7,دهد؟,0.0006777846195545622
222,7,زیرم,0.0006767945972219088
223,7,محنت‌ها,0.0006756862791218314
224,7,پی,0.0006740035989113552
225,7,بس,0.0006733717118103776
226,7,چشمانند,0.0006733664932510397
227,7,براندازیم,0.0006722293401953453
228,7,دبیران,0.0006712326310557577
229,7,عرین,0.0006676140119440965
230,7,هدیهٔ,0.0006675414256700495
231,7,توبه‌شکن,0.000666957605318642
232,7,سروستان,0.0006666345716979352
233,7,کشنایی,0.0006648743712755712
234,7,عالم؟,0.0006640284570285312
235,7,گذشتنی,0.0006626666963682382
236,7,نمایی,0.0006594468027204364
237,7,رفوگر,0.0006594406254607405
238,7,بلغاری,0.0006572946240864711
239,7,کن,0.0006571376845640732
240,7,غم‌خوار,0.0006538760179524174
241,7,راندیم,0.0006537383187657398
242,7,دیتش,0.0006535662618696447
243,7,یک‌دل,0.000653035558135876
244,7,غم,0.0006516752554602068
245,7,لرزهٔ,0.0006505113009269519
246,7,غبغب,0.0006502115330626744
247,7,زیر,0.0006496548623958619
248,7,باز,0.0006474001746914406
249,7,جعدی,0.0006468788520423618
250,7,آخور,0.0006462070397181304
251,7,بی‌طلب,0.0006440290213058226
252,7,برنشینی,0.0006413215193146357
253,7,تاختی,0.000640939678053021
254,7,خون,0.0006395541749083097
255,7,غم‌خواره,0.0006379246012211148
256,7,شکسته‌ام،,0.0006354824472503886
257,7,کمان‌کش,0.0006349475059359199
258,7,بردابرد,0.000634390151642921
259,7,داندآفریدن,0.0006297782615298958
260,7,بی‌باران,0.0006281492871812971
261,7,دمیدش,0.0006281218297489158
262,7,مقرعه,0.0006279859336955965
263,7,نبویم،,0.0006279824660664576
264,7,کاوقات,0.0006275681758796046
265,7,نادان,0.000627320294224174
266,7,سوده،,0.0006219633690794864
267,7,زیستنم,0.0006217093337505325
268,7,بناکرده,0.0006209715231312606
269,7,جفاکاری,0.0006186676851688408
270,7,برخوانم,0.0006185415411505669
271,7,بی‌میانجی,0.0006178295723656728
272,7,بود,0.0006168164494576678
273,7,جهان‌ساز,0.0006156245182585541
274,7,مذهب‌گری,0.0006149166343409166
275,7,برنیاید،,0.000613939769838531
276,7,برنیامد,0.0006136418758085041
277,7,فشاند,0.0006129217640600587
278,7,ناخن,0.0006109018419179962
279,7,دوال,0.0006107438261901172
280,7,دراندم,0.0006104010344418977
281,7,مرسوم,0.0006092807803372345
282,7,سوزنده‌ای,0.000609071582358388
283,7,توئی،,0.0006061608605929657
284,7,شاه‌راه,0.0006058222700147217
285,7,سیماب,0.0006055854602602155
286,7,سبوح‌خوان,0.0006049442501259542
287,7,بی‌زوالی,0.0006048984321801562
288,7,گوهران,0.0006045050212660041
289,7,دل‌فریبم,0.0006037254042305709
290,7,وصل,0.0006014515421195311
291,7,نبخشی،,0.0006011203001085786
292,7,کهف,0.000601117045454652
293,7,توسوده,0.0006010342707801114
294,7,کز,0.0006008915025939337
295,7,بی‌لام,0.000600071603867568
296,7,صد,0.0005986794828486171
297,7,حجلهٔ,0.0005983099686815558
298,7,توقیمت,0.0005976564433074267
299,7,استوایی,0.0005971124919243791
300,7,جو,0.0005945734756796567
301,7,غم‌خانه,0.0005936602043905162
302,7,ستاند,0.0005918308570467255
303,7,گژمژ,0.0005905028941316173
304,7,می‌غلطم,0.0005869087206587937
305,7,یاسح,0.0005863969519412607
306,7,توشوم,0.0005855776099739473
307,7,وامالیده‌ای,0.0005850333569092704
308,7,دوستی,0.000584952258853391
309,7,هرای,0.0005847418132281586
310,7,سرآمد,0.0005837389416820262
311,7,کمالت,0.0005828481275083142
312,7,مرغزار,0.000582722883709384
313,7,برنگشایم,0.000581987667165655
314,7,درآئی,0.0005817675716913983
315,7,ماوی,0.0005816897052750008
316,7,القدست,0.0005810638894474898
317,7,نمی‌دهی,0.0005810520614415509
318,7,باغت,0.0005809869213793324
319,7,بارگیر,0.0005805450579815663
320,7,عروش,0.0005800587349848137
321,7,نیست,0.0005800561404018495
322,7,اوستی,0.0005794899164124981
323,7,صوتر,0.0005745715147387544
324,7,راه,0.0005713864854673053
325,7,یک,0.0005702486558512083
326,7,نه,0.000568642164918476
327,7,دربرت,0.000567695521030348
328,7,برابرت,0.0005676761964950337
329,7,شد,0.0005676282315639284
330,7,مشک‌سای,0.0005662184866180167
331,7,طوق‌دار,0.0005633924735607789
332,7,گفتی,0.0005633173664048939
333,7,نابسته,0.0005628242154750168
334,7,ناوردی,0.0005616415246078474
335,7,نفرساید,0.0005608769723836351
336,7,شکنی,0.0005595029833531568
337,7,آنکه,0.0005583806255610429
338,7,گیریدم,0.0005581764304022346
339,7,گیتی,0.0005580012242440051
340,7,زکامی,0.0005578033720266368
341,7,هم‌دم,0.0005568468101583762
342,7,خانقاهش,0.0005568205687759231
343,7,کوههٔ,0.000556458236516323
344,7,خواستار,0.0005563414444810875
345,7,یاسج,0.0005555735174359302
346,7,بگزم,0.0005550093577864578
347,7,دررمید,0.0005516014377504854
348,7,هواکارم,0.0005515768653330981
349,7,برفزوده‌ای,0.0005510526108656999
350,7,گذشتهٔ,0.0005508953205652093
351,7,گریخت,0.0005503655377773177
352,7,بستیم,0.0005497361323854394
353,7,واخجلتا,0.0005477980676473313
354,7,لشکری,0.0005461869200014358
355,7,آستین،,0.0005457317221306331
356,7,حال,0.0005448668682498845
357,7,شداست,0.000544396339559066
358,7,روز,0.0005434421912330553
359,7,سپاسی,0.0005413871446345139
360,7,مرکل,0.0005404819756500847
361,7,کس,0.0005389204180842838
362,7,حیض,0.00053779535736011
363,7,کجا,0.0005377069175023421
364,7,رصددار,0.0005375866519642188
365,7,درپوشد,0.0005371699702288248
366,7,دام,0.0005367143612653297
367,7,هم‌نفسان,0.0005362970629360004
368,7,تریاک‌ها,0.0005358294157415381
369,7,نزده,0.000534880060788884
370,7,کرمیده,0.0005346173561997093
371,7,شهربندی,0.0005344572867493816
372,7,جوزاست,0.0005332617196499827
373,7,غم‌گسار،,0.0005332177341828789
374,7,تازه,0.0005329885045386971
375,7,خایان,0.0005325441112673885
376,7,خوردن,0.0005321632297039288
377,7,بی‌صد,0.000532055725207994
378,7,ظلم،,0.000531270907447413
379,7,پرند,0.0005297993282125579
380,7,گمانستی,0.0005272346462501555
381,7,قضای,0.000526175027187263
382,7,خوانم,0.0005258691963726343
383,7,گرگ,0.0005251855792337672
384,7,تن‌درست,0.0005246037296232473
385,7,بخ‌بخ,0.0005224765239604154
386,7,رخصه,0.0005223902045570873
387,7,فسای,0.0005204094760667823
388,7,زوال,0.0005203102307936968
389,7,زآنک,0.0005199853243870623
390,7,کافور,0.0005181535481164409
391,7,بشنو,0.0005181311578900642
392,7,نشکفم,0.0005168659583622444
393,7,طرفه‌تر،,0.0005167443856334625
394,7,زآنسو,0.000516395955742532
395,7,بی‌دمش,0.0005144379958134284
396,7,برجهان,0.0005141837437254844
397,7,برنمی‌تابد,0.0005139609845181629
398,7,فصد،,0.0005122283691724956
399,7,جماشی,0.0005121475542352875
400,7,باستانی,0.0005120363927254018
401,7,سبکم,0.0005116369791086748
402,7,خیره‌کش,0.0005108193796615407
403,7,نیازردم,0.0005095543292543908
404,7,جادوخیز,0.0005094321759194716
405,7,افگاری,0.0005086849964034512
406,7,می,0.0005079830154570943
407,7,بنفشه,0.0005074276907793235
408,7,نخواهند,0.0005071487550992605
409,7,میانجی,0.0005066405144366508
410,7,زر,0.0005064518817372545
411,7,وانکردی,0.0005057557744699053
412,7,چشم,0.0005054537751362796
413,7,بی‌خون,0.0005053940326875059
414,7,فلک,0.0005053070392686083
415,7,تنهٔ,0.0005047685288837689
416,7,ناگزرانش,0.000504692103768212
417,7,ناقه‌وار,0.0005046564926186401
418,7,شکستی,0.0005042661269561356
419,7,ناقه‌را,0.0005034939222506281
420,7,دادت,0.0005032852554419663
421,7,خاقانی‌ایم,0.000502898193725166
422,7,خستگی‌های,0.0005023966302389079
423,7,غمان,0.0005022561410819508
424,7,بگزند,0.0005018393527425982
425,7,ایدری,0.0005016436574751244
426,7,داودی,0.0005012786252928275
427,7,بشنید,0.0005011587199549835
428,7,کرم‌های,0.0005002669843048524
429,7,بگشایی,0.0005001671698386094
430,7,شکوفه‌وار,0.0004999533485234391
431,7,خدائیت,0.0004999222070779191
432,7,آفتاب‌روی,0.0004998591549625212
433,7,سودائیان,0.0004996669696161001
434,7,رسان,0.0004984961202162873
435,7,بی‌بت,0.000498360667554828
436,7,لاجوردی,0.0004982683031235582
437,7,نگارند,0.0004979062021216462
438,7,کهن‌تر,0.0004973792286453988
439,7,نامه‌بر,0.0004968148551843638
440,7,وصلا,0.0004965374075974542
441,7,فروبست،,0.0004963469251714217
442,7,دل‌ربایت,0.0004956775417158
443,7,بی‌غمش,0.0004940836862065028
444,7,مشعبدم,0.000493953415020005
445,7,عمر,0.0004939300203449473
446,7,می‌خواندش,0.0004936422335893265
447,7,سفال,0.000493632813554105
448,7,شرارش,0.000492999506692621
449,7,عذر,0.0004929912735660817
450,7,دهنت,0.0004928668979691507
451,7,جهان,0.0004912863749888021
452,7,راحت‌ها,0.000489415992489559
453,7,نهی,0.0004892942505653402
454,7,بررسیده,0.0004885111745402409
455,7,چه،,0.0004875639089457906
456,7,ترازوئی,0.00048743179398893333
457,7,مشو,0.0004862112929621672
458,7,بی‌خیالت,0.00048585884846996164
459,7,عفی‌الله,0.00048556838395238515
460,7,جان‌پاش,0.0004851162851138439
461,7,راست‌تر,0.00048476029619954513
462,7,پیل,0.00048426672732107377
463,7,کین‌توزی,0.00048382602354368753
464,7,برسد,0.0004834126394435085
465,7,جرس‌ها,0.00048287591286156744
466,7,عبده,0.0004826571177378832
467,7,نمی‌گردد,0.00048250115783711174
468,7,درنگی,0.00048202995400023604
469,7,فرستادی,0.00048178423964600944
470,7,قوسینم,0.0004813670012067214
471,7,طیره‌گری,0.00048033548157990527
472,7,ورزش,0.000479143054832671
473,7,مرائی,0.0004788977816314175
474,7,حالش,0.00047847117285818773
475,7,گردها,0.0004775295505124431
476,7,سربازیی,0.00047748976558995135
477,7,غنون,0.00047669686521985245
478,7,زراب,0.00047616590817368043
479,7,بیفایده,0.00047572375999261214
480,7,خسته‌ام،,0.00047340569880724236
481,7,دارد,0.0004730821254915303
482,7,اینک،,0.0004728893735095424
483,7,نامه‌ات,0.00047263417560398967
484,7,لولیان,0.0004718769294766669
485,7,صحیفه‌های,0.0004709938203759315
486,7,فسار,0.00047079511547128513
487,7,نرسانید,0.0004706261806045474
488,7,اندر,0.0004704388758092673
489,7,ای,0.0004695304480636705
490,7,کامسالش,0.00046934392205545195
491,7,بال,0.00046867475177521676
492,7,امید,0.0004664881329748357
493,7,روبی,0.00046591566581882793
494,7,بساخت,0.00046572353118778546
495,7,بشیبم,0.00046563725863989105
496,7,دمید،,0.00046525060157417655
497,7,تاطرف,0.0004650310956492405
498,7,می‌خندی,0.0004649692511027307
499,7,نشنوی,0.00046494364551518096
