,poet,feature,importance
179,8,رخ,0.0007850090440861026
180,8,می‌فروشود,0.0007829003508431149
181,8,دارد,0.0007802225856200035
182,8,گل‌آرای,0.000779336224679603
183,8,بازگشتم,0.0007791979088128557
184,8,آید,0.000775934455979823
185,8,بی‌آبی,0.0007754695029748477
186,8,مه‌رو,0.0007748352695491637
187,8,جویم,0.0007720462172033307
188,8,جانم,0.0007688155442832355
189,8,آرزویت،,0.0007665174104111442
190,8,دردا,0.0007658413286084617
191,8,پروینت,0.0007658104256999061
192,8,رهبران,0.0007638645348744034
193,8,نشکیبی,0.0007628524372033658
194,8,به‌جور,0.000762396459480891
195,8,بدخوبی,0.0007612843112883326
196,8,پیرایه‌ایست,0.0007600971581348027
197,8,نیرزم,0.0007587639425408471
198,8,کالسلام,0.0007574885111315266
199,8,مجد,0.0007548267490675665
200,8,بنمانی,0.0007531340916387289
201,8,گفت,0.0007505699967933181
202,8,براندودم,0.000750051078274013
203,8,چرا,0.0007495805808126218
204,8,بیت‌الاحزان,0.0007495797475221768
205,8,شکلهایی,0.0007467278839014312
206,8,سیه‌رویی,0.0007456321562700538
207,8,نمی‌آرم,0.0007453218043843401
208,8,دیده,0.000740614077824435
209,8,طرازنده,0.0007389965913576634
210,8,ماحضر,0.0007363155810799275
211,8,جان‌گیر,0.0007353565650834086
212,8,چیست,0.0007352334708199403
213,8,بگذارد,0.0007341997497886556
214,8,چاپکی,0.0007339110043087686
215,8,بار,0.0007338177886789482
216,8,دولتت,0.000733382627013635
217,8,نیز,0.0007327896956609342
218,8,غزایی,0.0007318966175647896
219,8,مختصرآباد,0.0007306173237895587
220,8,نازارم,0.0007304248964484991
221,8,نوع,0.000728501756649852
222,8,می‌نگردد,0.0007264079348607472
223,8,داو,0.0007244811965416727
224,8,دندانی,0.0007222918558787825
225,8,ناشکفته,0.0007218707557813541
226,8,عشقت,0.0007178279633374914
227,8,بوسه‌ای,0.000716145172238765
228,8,آب,0.0007158425915509535
229,8,مالد,0.0007157062538586847
230,8,پرهیز,0.0007156173603951268
231,8,درد,0.0007118796722753516
232,8,گرچه,0.0007111468553465738
233,8,یک‌چند,0.0007106480855538162
234,8,حدثان,0.0007091370596337237
235,8,برنخواهد,0.000707176262928966
236,8,می‌گذار,0.0007064341934487143
237,8,ببینندت,0.0007055147251458781
238,8,سوده‌گرد,0.0007054457671004814
239,8,دردهیم,0.0007045818329710313
240,8,خبر,0.0007041833148840942
241,8,میان,0.0007018536851167116
242,8,وی,0.0007006111511453759
243,8,اهلی,0.0006994636820157959
244,8,عمرم,0.0006991867389011784
245,8,نگردم,0.0006980105714463801
246,8,می‌ندهد,0.0006977398275384742
247,8,آنرا,0.0006977096759850315
248,8,رنجم,0.0006967044411821523
249,8,دانی,0.000690864689577337
250,8,بیشه‌ها,0.0006902233098877919
251,8,هرگز,0.0006898160400777964
252,8,بنراند,0.0006880804665637195
253,8,چه‌گونه,0.0006869319331749636
254,8,دوستا,0.0006852912765954236
255,8,کوی,0.0006847335376148904
256,8,وافکنده,0.0006840884173865682
257,8,برنگردم,0.0006828409328539836
258,8,برده‌ای,0.00068224718229509
259,8,دروغی,0.0006821605010649154
260,8,توکله,0.0006821316316510083
261,8,گرد,0.0006813333898488803
262,8,پیش,0.0006807531397005827
263,8,زایینهٔ,0.0006785584901878696
264,8,خه‌خه,0.0006785504813974642
265,8,گازر,0.0006761067268531578
266,8,گیرد,0.0006737339925720456
267,8,گویم,0.0006724393148196661
268,8,می‌گیرم,0.0006718661510726031
269,8,می‌کشم,0.0006715812204168807
270,8,ابایی,0.0006703972388818286
271,8,مرسان,0.0006679807644195206
272,8,کازار,0.0006673100182288023
273,8,عالم,0.000664638778814928
274,8,ساکتم,0.0006610145185819636
275,8,گمانها,0.0006587645973455342
276,8,اکنون,0.0006575536205416732
277,8,می‌نیاید,0.0006559153049917907
278,8,هریک,0.0006556686436577487
279,8,نشکفیدست,0.0006550712844981253
280,8,برنیارم,0.0006548746128815559
281,8,گماشته‌ای,0.0006536493412730529
282,8,نگذارمت,0.0006533153198561049
283,8,خنده‌ام,0.0006526799935093812
284,8,درمی‌دارم,0.0006526590617151953
285,8,بنمی‌ماند,0.0006525012884345266
286,8,رنجت,0.0006507575776022883
287,8,ظریفان,0.0006487183325717332
288,8,بفریفت,0.0006480508661842446
289,8,زیرست,0.000647283049960109
290,8,درگرفتستی,0.0006471473131789403
291,8,بی‌رحمیت,0.0006471442476802317
292,8,میان‌گیر,0.0006467711144666144
293,8,نیفروزد,0.0006466216287042033
294,8,برگرفتم,0.0006449032447424227
295,8,عشوه,0.0006429275286954469
296,8,سجاده‌ها,0.0006421210089805725
297,8,می‌بگذشت,0.0006414882562984809
298,8,سمن‌بر,0.0006402130718328197
299,8,لبت,0.0006396120538417521
300,8,زان,0.0006393459204455926
301,8,شمرد,0.0006353133585076085
302,8,کی,0.0006336921268100977
303,8,فراق,0.0006332103691019624
304,8,ندارم,0.0006283636102334951
305,8,غریبستان,0.0006271205208558331
306,8,می‌برآید,0.0006253833337418163
307,8,گوش,0.0006228996572189237
308,8,مردبینی,0.000622745442813855
309,8,توقیع‌ها,0.0006227018402937505
310,8,بازارگان,0.0006226800216766659
311,8,تاکنون,0.0006225993501050684
312,8,پی,0.000621799500661784
313,8,دیدی,0.0006204192101051244
314,8,چرخ,0.0006199368642459669
315,8,بنده,0.0006192882026688706
316,8,می‌خورد,0.0006177098110138312
317,8,خریطه‌دار,0.0006170156425490522
318,8,نمی‌فکند,0.0006162487372820622
319,8,برنویس,0.0006162187132663047
320,8,انگارد,0.0006129043035469859
321,8,رهنمونست,0.000611572811317077
322,8,بندم,0.0006110879728948262
323,8,غزلها,0.0006106847093656862
324,8,تراام,0.0006104138443463113
325,8,بدبختم,0.0006101631217665726
326,8,مجدالدین,0.0006099144537999549
327,8,دوستداری,0.0006082157306275958
328,8,یارگر,0.000608203526281305
329,8,بجز,0.0006081401022501556
330,8,زدودن,0.0006079624454061248
331,8,حقیقت‌بین,0.0006050424931041441
332,8,نکاشته‌ای,0.0006032294427716174
333,8,نی‌شکرش,0.0006029390177124989
334,8,منتست,0.0006023497432724786
335,8,کنی,0.0006009569404831004
336,8,هست,0.0006001392531712257
337,8,چشم,0.0005994639839327257
338,8,دالی,0.0005975345314520036
339,8,هرکه,0.000596143631630758
340,8,باشد,0.0005951817438419067
341,8,عالم‌آرایی,0.0005948974044108833
342,8,بتخانهای,0.0005937747682695594
343,8,کند,0.0005936057500030999
344,8,دل‌سپاری,0.0005931280543543815
345,8,ار,0.000592779653343902
346,8,رنگ,0.0005924829229304856
347,8,سوگندان,0.0005924313077388939
348,8,برافراشته‌ای,0.000590584479582231
349,8,عشوت,0.0005902901495451589
350,8,خوبی,0.0005899530127289795
351,8,دردی‌کش,0.0005888538633943283
352,8,برنیایدم,0.0005885795562236363
353,8,هیچ‌گونه,0.0005885474926104142
354,8,دو,0.0005878551328126085
355,8,تیزست,0.0005878165439517094
356,8,رنگ‌آمیز,0.0005877225940205227
357,8,قرطه,0.0005877123545187303
358,8,می‌نجویم,0.0005848015256361045
359,8,فارغ‌دلان,0.0005843675043695263
360,8,رایگانکم,0.0005836179204281948
361,8,رخت,0.0005833193191717789
362,8,سرآیم,0.0005831536821969342
363,8,پس,0.0005828493878793938
364,8,کانگشت,0.0005826074015922915
365,8,داری,0.0005808621867949276
366,8,فراکار,0.0005802447002751801
367,8,زیبایی,0.0005796402421394588
368,8,برتافتم,0.0005780143143468588
369,8,وفادارم,0.0005779942109618224
370,8,چنان,0.0005779759878974496
371,8,ندانم,0.0005774682457527228
372,8,پذیرای,0.00057623130065165
373,8,نایافته‌ای,0.0005758313835753405
374,8,می‌نستاند,0.0005754041000307228
375,8,معشوق,0.0005737561892567145
376,8,کاری,0.000572811122199477
377,8,نگار,0.0005719234557305756
378,8,خوانندم,0.0005718152215147078
379,8,می‌چیدمی,0.0005706906503335498
380,8,غمی,0.0005703766918731979
381,8,دوستاریست,0.0005700809599020126
382,8,بندیشی,0.0005694991961986922
383,8,پرگرهست,0.0005689696907334346
384,8,قصدی,0.0005689090002511597
385,8,پاشیدی,0.0005685972943559326
386,8,تنگ‌خویی,0.0005670333280849428
387,8,دغای,0.0005666105943602326
388,8,آویخت,0.0005630242386534345
389,8,خصمست,0.0005630192528869852
390,8,درمی‌کشد,0.0005598875846536584
391,8,برگویم,0.0005581942436939248
392,8,زیردستند,0.0005579100090770133
393,8,شگفتی,0.0005577544061374359
394,8,زو,0.0005576184722560926
395,8,هجران,0.0005568924949528607
396,8,پرورده‌ای,0.0005566891112042678
397,8,زان‌کس,0.0005558688885024466
398,8,درافکندم,0.0005551032696857072
399,8,بیکارم,0.0005545623027031103
400,8,خون,0.0005537977497000428
401,8,کسی,0.0005532160474099475
402,8,بی‌شک,0.0005529394637895005
403,8,دوستدارت,0.0005521628038880069
404,8,انروی,0.0005510520333623355
405,8,استوارمی‌نشود,0.0005504461879355428
406,8,کان,0.000550063284470396
407,8,پری‌وش,0.0005496598924588282
408,8,بازاری,0.000549651322756723
409,8,هرسان,0.0005479673270657879
410,8,می‌ندارد,0.0005467922594014004
411,8,می‌نشود,0.0005464421106621285
412,8,زیان‌گیر,0.000546311019275416
413,8,کافریهای,0.0005461941358507615
414,8,زودسیر,0.000544739281791702
415,8,نیک‌اختری,0.0005429203810663643
416,8,لعل‌فام,0.0005427992905501309
417,8,جور,0.0005419002600532439
418,8,خاک‌پایت,0.000540760135219739
419,8,راز,0.0005403848608128722
420,8,رتوانگر,0.0005400752703470128
421,8,دوست,0.0005393425462243682
422,8,کنمی,0.0005382419731643051
423,8,بی‌تو,0.0005375975567494781
424,8,محدث,0.000537399109743982
425,8,میریم,0.000537264009888442
426,8,آرزوی,0.0005372495959771295
427,8,خاک‌پای,0.000536567180163998
428,8,دیرا,0.0005360097084281634
429,8,می‌کنی,0.0005358384341067505
430,8,پیداترست,0.0005354844753134749
431,8,امروز,0.0005349938446104742
432,8,کرانه‌ای,0.0005344969357641887
433,8,بوی,0.0005344264349738327
434,8,تیزروند,0.0005339825025127826
435,8,اوستادی,0.0005330088344454732
436,8,توبربندم,0.0005320593880446618
437,8,گه,0.0005316317339194876
438,8,زله‌ای,0.0005306086001423157
439,8,دارالضرب,0.0005305780267243073
440,8,پیمبری,0.0005298133169938305
441,8,نماند,0.0005294224021372299
442,8,هرچم,0.0005288713643037185
443,8,درساز,0.0005286777641315728
444,8,کامرانیم,0.0005285933492201429
445,8,نرهیم,0.000527891938285003
446,8,ناگهانست,0.0005271509463289524
447,8,بازیهای,0.0005271124676357747
448,8,پیغامش,0.000527063343481526
449,8,آس,0.0005253716875641692
450,8,بد,0.0005247821626121294
451,8,زانچ,0.000524477689546618
452,8,بی‌رمه,0.0005240100061520821
453,8,حذرم,0.0005236660072848425
454,8,حجیب,0.0005235006112840016
455,8,نوبدی,0.0005233680266513427
456,8,زین‌المعالی,0.0005233236259182392
457,8,خواهی,0.0005226735287604829
458,8,غمزهات,0.0005210764942184446
459,8,جای,0.0005204119055789835
460,8,آیتی‌ای,0.0005203410958380249
461,8,مزن,0.0005200493602663792
462,8,زندگانیم,0.0005188197467191956
463,8,بافرقت,0.0005182887345225797
464,8,پایه‌ایست,0.0005180321833421968
465,8,نگرفت,0.0005178817715837335
466,8,عیان‌تری,0.0005175199041061653
467,8,بشتابم,0.0005168629928486719
468,8,محالیست,0.0005167674049063671
469,8,دولت,0.0005161345948725173
470,8,بیشئی,0.0005158603382991081
471,8,می‌گفته‌ای,0.0005148242723789846
472,8,تونیز,0.0005141908175093647
473,8,کنم,0.0005109590577504207
474,8,می‌زنم,0.0005108685947584308
475,8,ره,0.0005101145057299528
476,8,زکار,0.0005085068637834963
477,8,صبر,0.0005079373071680211
478,8,ازو,0.0005075959531481097
479,8,ارزانم,0.0005072017648161038
480,8,کانچه,0.000504647402698738
481,8,نظیری,0.0005035118532322516
482,8,خروارها,0.0005034968857737175
483,8,گرم,0.0005033867342522846
484,8,مه,0.0005028457189801448
485,8,موی,0.0005026567616346043
486,8,آتش,0.0005025813484371201
487,8,پیمایم,0.000501318547799465
488,8,همنفسم,0.000501245632503682
489,8,برآسود,0.0005000468417270615
490,8,بنوشتست,0.0004995648843674956
491,8,سپیدکاریست,0.0004993471483062217
492,8,آزرم,0.0004988963154176686
493,8,مه‌وشان,0.0004987722816522396
494,8,برنجاند,0.0004985779022451317
495,8,نیاسایم,0.0004985492892076063
496,8,بیغارهٔ,0.0004981710353409205
497,8,مشکلیست,0.0004978034664090148
498,8,صورتی‌ای,0.000497414417957813
499,8,بوریایی,0.0004969589799155529
