,poet,feature,importance
129,18,رفتند,0.0008075995674053272
130,18,اولوا,0.0008064839992801859
131,18,میفزاید,0.0008010343588386876
132,18,خود,0.0007993903387242907
133,18,بگلزار,0.0007992075216577432
134,18,بمقصد,0.0007979968392093218
135,18,جویها,0.0007979231609119945
136,18,پاک,0.0007966033328774765
137,18,بدرون,0.0007960052523218024
138,18,بنار,0.0007943216546104354
139,18,وسیله,0.0007891409451113722
140,18,بغمت,0.0007886178376640857
141,18,میشوی,0.0007863960664433066
142,18,بنگاهی,0.0007863803339995065
143,18,شنفتن,0.0007828326478811676
144,18,چوفیض,0.0007770389851794041
145,18,شد,0.0007735745230053701
146,18,تابیده,0.0007729825947271727
147,18,پرس,0.0007706249833872073
148,18,بمدعای,0.0007702675815461396
149,18,کارش,0.000764333546810513
150,18,بیکس,0.0007643133216349361
151,18,بلطف,0.0007640089920405083
152,18,خویشرا,0.0007638662895115064
153,18,بپاداش,0.00075917490527786
154,18,زوصل,0.0007568140408074813
155,18,زجوی,0.0007563290925531085
156,18,زدنم,0.0007549360416363538
157,18,زبیداد,0.0007544236206125223
158,18,روحرا,0.0007532750243187234
159,18,بتماشا,0.000752390830071257
160,18,دگر,0.0007487011997992201
161,18,چسان,0.0007385770722923106
162,18,خستگانرا,0.0007347051208373985
163,18,شود,0.0007315726068818312
164,18,حلمت,0.0007277003416053967
165,18,کاش,0.0007276087121969748
166,18,بخلوت,0.0007273196102391173
167,18,فانیان,0.0007273133368947486
168,18,گاه,0.0007272552888705387
169,18,عامی,0.0007262854750511915
170,18,خوشا,0.0007258797020054144
171,18,که,0.0007209575761476393
172,18,بآن,0.0007173996135314102
173,18,شاهد,0.0007134191654637848
174,18,بنزد,0.000709173995269737
175,18,ماوای,0.0007071828462350281
176,18,غمزدا,0.0007047726224627706
177,18,بزنید,0.0007001493524398542
178,18,بحسرت,0.0006978350665633911
179,18,زلفان,0.000695533638306326
180,18,بدورم,0.0006900520327546753
181,18,میبرم,0.0006749907378417042
182,18,توئی,0.0006744327375852074
183,18,الابصار,0.000671675991477429
184,18,باو,0.000669798513446913
185,18,ناگرفته,0.0006682251689466308
186,18,زدیده,0.0006651491860391823
187,18,زجام,0.0006639894047101274
188,18,را,0.000662288537201404
189,18,بهر,0.0006613637550627115
190,18,برهیم,0.0006581441651649651
191,18,بگشائی,0.0006568202336765486
192,18,چیر,0.0006564092486084967
193,18,دارد,0.0006552359679132927
194,18,زجا,0.0006531034685337628
195,18,ناظران,0.0006510478664284552
196,18,مشگی,0.0006496924391115234
197,18,ناصح,0.0006492065167357658
198,18,هویدائی,0.0006491527954337367
199,18,میخواهی,0.0006462112165131532
200,18,بخوابست,0.0006382186595433369
201,18,میخواست,0.000634709171895032
202,18,بدم,0.0006331022693616
203,18,میدار,0.0006321041585979849
204,18,دلربائی,0.0006303216464525041
205,18,یکموی,0.0006286990361373271
206,18,گاسهٔ,0.000628275019476634
207,18,قهر,0.0006276453689942683
208,18,عقبای,0.0006258722510737099
209,18,نگریدن,0.0006237831107737739
210,18,شمة,0.0006224455547438462
211,18,بطاعت,0.0006220322407113706
212,18,بزمین,0.0006174828814836801
213,18,بالائی,0.0006172219561456611
214,18,حلّه,0.0006161808285574583
215,18,بکار,0.0006158147806317605
216,18,قرآن,0.0006157377039745029
217,18,درد,0.0006145117236543522
218,18,زار,0.0006144989690056971
219,18,چونم,0.0006135904946005729
220,18,گذاشت,0.0006125698190389066
221,18,مان,0.0006122714095577825
222,18,برصف,0.0006116099801909653
223,18,کشندم,0.0006102876337909599
224,18,نبندد,0.0006099973349047725
225,18,مستی,0.0006098099634673538
226,18,زکتاب,0.0006097336313631987
227,18,بیغما,0.0006086126816261118
228,18,نص,0.0006070651993264512
229,18,جرعها,0.0006062279278292131
230,18,نفهمیده,0.00060539151642203
231,18,زبهر,0.0006051684971764752
232,18,زپای,0.0006046642801899626
233,18,میگردد,0.0006045013006724217
234,18,دست,0.0006038466872422896
235,18,اختیار,0.0005996588309467633
236,18,توانم,0.000596851703995331
237,18,بدل,0.0005931703813810677
238,18,بسپاریم,0.0005927765763489984
239,18,ما,0.0005924046815914917
240,18,نکوبختی,0.0005921623277840157
241,18,اژدرها,0.0005920301208401413
242,18,زمهرش,0.0005883549783992308
243,18,ناریم,0.0005880951824302538
244,18,دردیست,0.0005876040599560075
245,18,زروی,0.0005873033558853401
246,18,بذاک,0.0005866909125104481
247,18,عیش‌های,0.0005858748442656218
248,18,همند,0.0005848380281202778
249,18,عزّ,0.0005830398624595474
250,18,میخوانم,0.0005794965558337577
251,18,نشاه,0.00057878426569497
252,18,مرآنرا,0.0005786886194198598
253,18,در,0.0005785975477314455
254,18,زمردم,0.0005781645622337983
255,18,میکرد,0.0005780837235537246
256,18,کهربا,0.0005772499290663707
257,18,فکندگی,0.0005771117604126868
258,18,زاهدا,0.0005768638793523269
259,18,کو‌,0.0005742136810808095
260,18,شباک,0.0005716744832579174
261,18,خامت,0.0005706681166398003
262,18,مرغوبست,0.000566900457493748
263,18,نخسبی,0.0005648218971447565
264,18,جست‌وجو,0.0005643670085330981
265,18,یکنفس,0.0005614760326625063
266,18,کند,0.0005596803418942394
267,18,دل,0.0005594906158786744
268,18,بعبادت,0.0005581841417075625
269,18,مسد,0.0005579548215410287
270,18,خرّم,0.0005563631783739263
271,18,غوغائی,0.0005561597290232369
272,18,نمی‌دارد,0.0005558767251450781
273,18,نماند,0.000553862688427199
274,18,برونشد,0.0005533976382556617
275,18,نمی‌بردم,0.0005530401145035292
276,18,بفنا,0.0005492762213346288
277,18,بدار,0.0005487690758800606
278,18,من,0.0005487054420508777
279,18,ببوم,0.0005470645999888097
280,18,بخوبیت,0.0005470075132623205
281,18,زسینه,0.0005465548751895115
282,18,لاش,0.0005456318531777796
283,18,بشتاب,0.0005455283419852666
284,18,آندم,0.0005451683961568519
285,18,بپاش,0.0005379916975026939
286,18,بریانم,0.0005350845220012083
287,18,جبال,0.000534944994235756
288,18,واد,0.0005348505066060243
289,18,عشق‌های,0.0005332236418989068
290,18,ننک,0.0005297326036911189
291,18,زمیخانه,0.0005284748755534042
292,18,کردی,0.0005283594158219275
293,18,بجنون,0.0005281506708264552
294,18,بخشاید,0.0005262033769007301
295,18,بسویت,0.0005254675307394608
296,18,کسی,0.0005238922657144462
297,18,بزدائی,0.0005237566100688638
298,18,دهانرا,0.0005232941235262219
299,18,کبریائیست,0.0005199259271753512
300,18,بعشقت,0.0005192124582039419
301,18,اعتصام,0.000517941369148582
302,18,بغیر,0.0005173124864481893
303,18,این,0.0005173077692755655
304,18,بجانان,0.0005158595743496714
305,18,مجرّد,0.0005138329839474519
306,18,بسوزان,0.000513691713359145
307,18,غمینست,0.0005130603954625829
308,18,بکدام,0.000511990115653435
309,18,میشنوم,0.000510387133237368
310,18,عامست,0.0005101222465190942
311,18,قهار,0.0005086432933196019
312,18,منع,0.0005054731027937038
313,18,کی,0.0005052489651332808
314,18,باضطرار,0.0005039536363789158
315,18,میشدی,0.0005024685786125194
316,18,میوزد,0.0005017199823756518
317,18,بصبر,0.00050056493642896
318,18,بزدوده,0.0004994809480229897
319,18,حرف,0.0004980786350033488
320,18,شیرینست,0.0004979728578809782
321,18,یکلحظه,0.0004972351571239645
322,18,خودی,0.0004969923123822096
323,18,بجان,0.0004966064966649711
324,18,رخانرا,0.0004930648945059268
325,18,ننگر,0.0004922947532512309
326,18,شعر,0.0004920840547238801
327,18,عارفانند,0.00049123347480799
328,18,تو,0.0004908114622175989
329,18,کشتگان,0.000489346657225407
330,18,سرهر,0.0004885648729741277
331,18,ببغداد,0.00048783488625988984
332,18,روسوی,0.0004867841145938436
333,18,میکنیم,0.0004867637437656621
334,18,بمدعی,0.000486183627379866
335,18,گناهان,0.00048593172291194487
336,18,مائی,0.0004848812829942106
337,18,کسانرا,0.00048264899408134737
338,18,بتنک,0.0004822892220880408
339,18,قریهٔ,0.00048219033041871107
340,18,ره‌زنی,0.0004803555154050652
341,18,میشناسد,0.00048008328485124715
342,18,بی‌لقایت,0.00047987138133069926
343,18,وفائی,0.0004798439657890744
344,18,عبادت,0.0004786536148460571
345,18,زعشق,0.0004764150232558753
346,18,زامر,0.0004762607426568759
347,18,گران,0.00047614174220840896
348,18,بفضل,0.0004755496383934349
349,18,فیض‌,0.00047392384327411976
350,18,بانیان,0.0004711765806288114
351,18,زاد,0.00047008175748597435
352,18,یکبوسه,0.0004697387022182838
353,18,سنگین,0.00046853025370403547
354,18,قشر,0.00046750329480768274
355,18,یامستغاث,0.00046708795540052945
356,18,وصل,0.00046654300551236274
357,18,نمی‌توانم,0.0004664149688177386
358,18,بسلامی,0.0004659352067847686
359,18,بدنبال,0.0004654018092674186
360,18,کنید,0.00046488220743162804
361,18,احوال,0.0004646574739277571
362,18,سهمگین,0.0004645895586756954
363,18,زهمه,0.00046453591907374427
364,18,سموات,0.0004644213537308064
365,18,زحال,0.00046425533023185424
366,18,یدی,0.0004631649118778994
367,18,بار,0.0004628119489420313
368,18,عاقلانراست,0.0004615289218893252
369,18,بخدمت,0.0004613641782993587
370,18,کزغم,0.00045988715231237313
371,18,شرمی,0.00045985388277455645
372,18,فاض,0.0004596394684164813
373,18,میآید,0.0004594426549135326
374,18,به‌بیند,0.00045864510912336696
375,18,بمدّعا,0.0004585224838690046
376,18,نگریسته,0.0004581964662045848
377,18,بمدعا,0.00045804766514628977
378,18,جستجوئی,0.00045780044653384187
379,18,سبقت,0.00045691372355140876
380,18,نکار,0.0004568574580171272
381,18,زخط,0.00045632225514312787
382,18,عالیش,0.00045605370534377687
383,18,درآید,0.000455746433977954
384,18,پرقند,0.0004551841069785252
385,18,روشن,0.0004545692595588627
386,18,نشاءه,0.00045432557744417396
387,18,بچاه,0.0004542872721962547
388,18,بیاد,0.0004542125118922774
389,18,آئیم,0.0004539427285397178
390,18,عاقلانرا,0.0004533111197255967
391,18,دمی,0.0004530684951253094
392,18,بنیاد,0.00045251402867910835
393,18,تا,0.00045130764985584554
394,18,حلیت,0.0004512631247185649
395,18,همیشه‌سوی,0.0004507310001820995
396,18,آن,0.00044901631182266285
397,18,بمست,0.0004476591704753427
398,18,سفیدست,0.00044726288807444046
399,18,حسبی,0.0004468814294773329
400,18,دیوانه,0.00044580638260456585
401,18,زاول,0.0004454217742891058
402,18,دنیات,0.0004447690817018944
403,18,آنگوز,0.00044329681418704675
404,18,بعالم,0.00044235431268183225
405,18,مسطور,0.00044229245351836365
406,18,ذقنم,0.0004421244371030116
407,18,دوست,0.0004418114416163601
408,18,برنخواست,0.0004407772539832613
409,18,بگذشتهٔ,0.0004405858415003034
410,18,نمیکند,0.0004398459017843611
411,18,سبو,0.0004396303340096948
412,18,عشق,0.00043937594317975103
413,18,گذارت,0.00043885943294379723
414,18,مغبچکان,0.0004380720323155389
415,18,و,0.00043797611746678486
416,18,صالح‌العمل,0.0004377983295709139
417,18,فداخواهد,0.0004377876701311022
418,18,می,0.0004373820516152622
419,18,شباب,0.0004368345739860348
420,18,درینره,0.00043679161051323975
421,18,میگویم,0.00043677472221304026
422,18,است,0.00043629790702254386
423,18,نشگفته,0.00043575841585269636
424,18,خسران,0.00043572439435567606
425,18,مرادریاب,0.0004343666886000121
426,18,میباید,0.0004335316056484262
427,18,املاک,0.00043299425739094885
428,18,منستت,0.0004328898611365061
429,18,ایمان,0.0004319338247071844
430,18,پزان,0.00043116964398126774
431,18,دلرا،,0.0004304620038872533
432,18,بکردار,0.0004301778728621373
433,18,سادگیها,0.00043013721713938414
434,18,گفتمش,0.0004273646993693746
435,18,زدنیا,0.0004258416994504242
436,18,میکنم,0.0004251162565602636
437,18,جور,0.00042502622266049714
438,18,حوشست,0.0004246349900256767
439,18,تاک,0.00042398800301828824
440,18,گهی,0.00042386986018472586
441,18,زنور,0.0004233587124401613
442,18,واحد,0.00042303353209968876
443,18,بیغش,0.00042089194715319437
444,18,سراپاشدنم,0.00042080163306682503
445,18,زیاد,0.00042008579026876525
446,18,چیستم,0.00042007981167246927
447,18,شده,0.0004194951118209013
448,18,شمهٔ,0.00041940606443849137
449,18,زدین,0.000418665434863658
450,18,ملا,0.00041849100620536847
451,18,جرعهٔ,0.0004182717370540122
452,18,هنر,0.000417628519246351
453,18,دلهای,0.00041638096209255444
454,18,اشگش,0.00041517517726404697
455,18,بحبل,0.0004148119280072965
456,18,بیدردی,0.0004143173347841096
457,18,لبا,0.00041421667392267853
458,18,بسامان,0.0004141964792806523
459,18,برهش,0.0004136996843389545
460,18,زدستم,0.00041341250995173583
461,18,بنسیمی,0.00041304608299690457
462,18,شعرهای,0.0004129742837287887
463,18,لذات,0.0004127808956372427
464,18,بیکدانه,0.0004126406611385291
465,18,آنجهان,0.0004125442144083807
466,18,بت‌خانه,0.00041226047333601287
467,18,باده‌ای,0.00041218213886868227
468,18,کتابست,0.00041204449471213413
469,18,ابدان,0.0004119735245362384
470,18,گر,0.00041081022383072875
471,18,داشتم‌ام,0.00041077211255052744
472,18,زماست,0.00041064307731453735
473,18,تراویده,0.00040778878585256235
474,18,گشوده,0.0004075036527741681
475,18,سودائی,0.0004064530077932887
476,18,قدسیم,0.000405550672817079
477,18,مستغاث,0.0004051176415809219
478,18,برت,0.0004051102596941234
479,18,بجهنم,0.000404707090391157
480,18,آرزوئی,0.00040454896222905627
481,18,معنای,0.00040401280154417905
482,18,زیانشد,0.00040398071596422364
483,18,بوصالت,0.000403471985702449
484,18,میرویم,0.00040322077176359127
485,18,کرانان,0.0004030270292269265
486,18,موبمو,0.00040299709835371297
487,18,تیغه,0.00040247733104291876
488,18,شهد,0.00040220550086368954
489,18,بعبارت,0.0004020916565793002
490,18,مزه,0.00040165827581836765
491,18,نامحرمانم,0.0004012224295529408
492,18,ماتمستان,0.0004008202515424499
493,18,سرزدنم,0.00040029725765781276
494,18,زحشر,0.00039906334203113167
495,18,محشرت,0.00039900448888159987
496,18,دردشان,0.0003980628148868265
497,18,کشیدن,0.00039713844636130805
498,18,کدهٔ,0.00039632999634844776
499,18,یکیک,0.000396216319335905
