,poet,feature,importance
112,1,زکاتم,0.0008079341522783474
113,1,شقایقیم,0.0008072161120468702
114,1,عطابخش,0.000801225131575079
115,1,حشمت,0.0007920157148953538
116,1,بخش,0.000791339604284989
117,1,اگر,0.0007890375965989051
118,1,دررفت,0.000785511896510087
119,1,بطالتم,0.0007803798821838138
120,1,بگنجان,0.0007781926812537715
121,1,مصلا,0.0007775812695334208
122,1,گشایدت,0.0007704216062894234
123,1,خرقه,0.0007662306979417615
124,1,هر,0.0007658228067971369
125,1,چینان,0.0007626404047006565
126,1,عشق,0.0007623036992220378
127,1,بشوییم,0.0007561036457021143
128,1,بیندازیش,0.0007552512160010468
129,1,درازدستی,0.0007537545090992999
130,1,موعد,0.0007515985468665942
131,1,نصره,0.0007507055711917226
132,1,فروداری,0.0007471517819192967
133,1,گلرخانش,0.0007450729921659327
134,1,کافردلان,0.0007444235491239065
135,1,شمامه‌ای,0.0007442563437484762
136,1,می‌شمرم,0.0007434022666630208
137,1,مکارم,0.0007391664490379223
138,1,کنمت,0.0007360073319081902
139,1,طهارت,0.0007349835583101577
140,1,جویبار,0.0007346446467540987
141,1,امرش,0.0007337711446690779
142,1,مدعیانی,0.0007325078291516416
143,1,عنبربوی,0.0007315924612396775
144,1,قبیله‌اند,0.0007304868303794104
145,1,نمی‌کند,0.0007287766969512822
146,1,شطح,0.0007265765518286365
147,1,المدام,0.0007188773004728825
148,1,سیمایی,0.0007152210473255451
149,1,خزانه‌ای,0.0007143942817729077
150,1,فسوسی,0.0007110304262040002
151,1,جامه,0.0007099828065797067
152,1,حافظم,0.0007084442003195511
153,1,فروکشد,0.0007079603066299937
154,1,جبینان,0.0007077107015001427
155,1,ای,0.000704566907850559
156,1,عمیق,0.0007024965711125164
157,1,غم,0.0007018551654613884
158,1,تذروی,0.0007011872651186051
159,1,مبندش,0.0006999071721083709
160,1,باد,0.0006979133947656857
161,1,حیرتند,0.0006957684161500255
162,1,گل,0.0006927795333503432
163,1,قلمت,0.0006904050955649197
164,1,اردیبهشت,0.0006885954486102921
165,1,پروایی,0.0006877913611355442
166,1,دانشمند,0.0006857772653331985
167,1,صلاح,0.0006854394269472505
168,1,عطرسای,0.0006840909856423445
169,1,بدنامیست,0.0006824171305287968
170,1,کاوین,0.000679204103447302
171,1,است,0.0006784833433914794
172,1,بوی,0.0006769800988023573
173,1,انداز,0.0006752202846683344
174,1,نمی‌نشستی,0.0006750021677848655
175,1,بپوید,0.0006745984963264614
176,1,بی‌غش,0.0006742909425559984
177,1,همی‌نگرم,0.000672681151416525
178,1,رحیمت,0.0006706727659310256
179,1,خود,0.0006705663328468738
180,1,حوالتم,0.0006688846077516606
181,1,نمی‌دهد,0.0006683577608388014
182,1,بنوشان,0.0006680311581139696
183,1,رفت,0.0006676332448578045
184,1,شکردهان,0.0006669462307841123
185,1,معمایی,0.0006663725424480607
186,1,فرصتت,0.0006662874622107381
187,1,دانی,0.000665107127310145
188,1,دستانش,0.0006615449805111322
189,1,مخلصانه,0.0006604834026617688
190,1,قلقلش,0.0006603447209535145
191,1,سیامک,0.0006571478362897892
192,1,نمی‌دیدش,0.0006569165691188255
193,1,جماش,0.0006560657472331941
194,1,نابرده,0.0006556576074485117
195,1,گفت,0.000655203371165534
196,1,صبا,0.0006540178739865069
197,1,می‌رویی,0.0006517263547438704
198,1,خرامانم,0.0006485578659609285
199,1,نادرویشم,0.0006479878612536979
200,1,نمی‌کنیم,0.000647010604527458
201,1,هنرهای,0.0006429160451163831
202,1,فلانی,0.0006425969693844971
203,1,ابروی,0.0006415097291272625
204,1,پرنیرنگ,0.0006398103431622804
205,1,ثاقب,0.0006390973261168955
206,1,راه,0.0006381272640348552
207,1,عاشق‌کشی,0.0006360625395909414
208,1,موروث,0.0006356610769991922
209,1,دلپذیری,0.0006335822100270023
210,1,می‌داری,0.00063319478552225
211,1,بی,0.0006320939342831556
212,1,ولی,0.0006307330344577288
213,1,ابرویست,0.0006269740245538298
214,1,چشم,0.0006250413284928082
215,1,همی‌شکنی,0.0006244958709825275
216,1,کردمت,0.0006239213561991152
217,1,صبریست,0.0006201067042261593
218,1,نیست,0.0006193932413935292
219,1,مهرپرور,0.0006182724502472686
220,1,روی,0.0006158985456631501
221,1,دوساله,0.000615714123813599
222,1,بیاموزمت,0.0006138717641334078
223,1,لولی,0.0006138604282299631
224,1,نمی‌پرستی,0.000612956370440852
225,1,بیاسایم,0.0006127829889513241
226,1,دل‌نگران,0.0006120248796194966
227,1,ظاهرت,0.0006108227826142658
228,1,کلهدار,0.0006095203114102817
229,1,زاهدیست,0.0006094906189500932
230,1,پدرم,0.0006076448770721417
231,1,بگردان,0.0006076350170231152
232,1,کارخانه‌ای,0.0006068252043892262
233,1,شفابخش,0.0006065186966585594
234,1,محتسبم,0.0006060978515110772
235,1,تورانشاهی,0.000604393132937899
236,1,عفو,0.000603682936561552
237,1,شادخواران,0.0006035639766694376
238,1,سهلت,0.0006017638795145392
239,1,غرضان,0.0006017396928464596
240,1,عبیرآمیز,0.0006004626736541671
241,1,اصفهان,0.0006002250305144265
242,1,می‌گشاد,0.000598693415407681
243,1,هم,0.0005978991545274562
244,1,گره,0.0005974572415969762
245,1,طایر,0.000594509886759041
246,1,مرادبخش,0.0005941776677884158
247,1,رنج‌هایی,0.0005936222141228236
248,1,داریش,0.0005935952420937082
249,1,رضایی,0.0005929474257307211
250,1,مالند,0.0005919067999726467
251,1,نمی‌گیرم,0.0005909841059443514
252,1,لیکنش,0.0005885321221873919
253,1,تقریر,0.0005880061952602682
254,1,برانگیختیم,0.0005854585738889627
255,1,سرزنش‌ها,0.0005835195499111262
256,1,طربش,0.0005823653051709577
257,1,آبادم,0.0005819064408361436
258,1,کیسه‌ام,0.0005817301405811017
259,1,فروگذاشت,0.0005806343277525997
260,1,فصاحت,0.0005785847391958039
261,1,عملی,0.0005782631830421419
262,1,بسرشتند,0.0005765948389870671
263,1,همی‌نویسد,0.0005741793890917708
264,1,اعتراض,0.0005736656666661175
265,1,می‌افروخت,0.0005730361923405664
266,1,طلب,0.0005724574226884426
267,1,برنجید,0.0005708923177514336
268,1,دوش,0.0005696748420669646
269,1,ارتفاع,0.0005663873750510967
270,1,مرادش,0.000562855034791204
271,1,می‌شنیدی,0.0005627668530170632
272,1,بگو,0.0005615989197556789
273,1,سرگشته‌ات,0.000561560252178471
274,1,عملان,0.000561431180506659
275,1,همی‌کشد,0.0005613798009008777
276,1,بی‌شفقت,0.0005601542001952559
277,1,خطریست,0.0005592476883074123
278,1,بازدهد,0.0005586783313355705
279,1,سخن,0.0005579247715418083
280,1,فرخ,0.0005560888339227286
281,1,سپرده‌اند,0.0005514512928783968
282,1,می‌سرود,0.0005499958759484713
283,1,نکنیم,0.0005490672127662622
284,1,اکسیریست,0.0005485407263991321
285,1,پرلعل,0.0005484950889303728
286,1,دیده,0.0005472916903098718
287,1,سعادتمند,0.0005451715794401096
288,1,صد,0.0005449738650890692
289,1,وعظت,0.0005444998072942541
290,1,رجعتی,0.000543699641981193
291,1,کوی,0.0005436098357880564
292,1,پادشهانند,0.0005427722687673268
293,1,روحیست,0.0005422775166743469
294,1,میرمش,0.0005420794648355375
295,1,عبوس,0.0005416981210953624
296,1,همی‌داشت,0.0005404479293245574
297,1,بیفشانی,0.0005375131064019309
298,1,تا,0.0005362432508637696
299,1,کامگارا,0.0005321907170622851
300,1,مورانند,0.0005316001853716719
301,1,خلوص,0.0005311499091584794
302,1,ره,0.0005311149620780232
303,1,تورانشاهم,0.0005307435217734703
304,1,ثباتی,0.0005303828689491512
305,1,نگیرم,0.0005295813143869323
306,1,هنرش,0.0005292389151937713
307,1,نکنی,0.0005270802017360225
308,1,می‌باش,0.0005269980673761334
309,1,گردشند,0.0005268722942214471
310,1,بلغ,0.0005265333277862014
311,1,دلیرند,0.0005263735726955516
312,1,ببست,0.0005258552704283274
313,1,کو,0.0005255095786982068
314,1,شهرآشوبی,0.00052525777321203
315,1,جهان,0.0005246033166474103
316,1,خاک,0.0005237089974212769
317,1,نصیبه,0.0005233077358824429
318,1,جوانا,0.0005225405190334604
319,1,شود,0.0005222606813975215
320,1,بازگذاری,0.0005219944207579686
321,1,طغراکش,0.0005210425736033241
322,1,شعله‌ایست,0.0005210271165363419
323,1,بیاموزند,0.0005202356034869888
324,1,کآرزوی,0.0005198302504167993
325,1,خواجگان,0.0005196527817178912
326,1,تعزیت,0.000519215834174395
327,1,وفاتم,0.0005178147110825291
328,1,مدادی,0.0005176544632424631
329,1,ساقی,0.0005171884923266166
330,1,صدت,0.000516077237725327
331,1,فایض,0.0005151869357516326
332,1,وردیست,0.0005140321891243695
333,1,نافه‌هاش,0.0005139225637649715
334,1,ابرو,0.0005132674768356532
335,1,دنی,0.0005129069186745908
336,1,بردوخته‌ام,0.000511885283381639
337,1,آمرزش,0.0005090107226403537
338,1,الحاج,0.0005089757561430679
339,1,زان,0.0005087143305854407
340,1,دست,0.00050815236327459
341,1,طربنامه,0.0005069174486829412
342,1,جهلم,0.0005069149079156849
343,1,می‌دهدم,0.0005061570141352835
344,1,تایید,0.0005059706469111518
345,1,درآیی,0.0005058942232167445
346,1,گونه‌ام,0.0005055543942217819
347,1,بلبلت,0.0005053951546723349
348,1,سحرخیزان,0.0005044401115704176
349,1,ناخشنود,0.0005038490375203782
350,1,بدپسند,0.000503344388078167
351,1,بذی,0.0005032044722599573
352,1,مردم,0.0005031910556184462
353,1,طبیب,0.0005026805746821497
354,1,ریای,0.0005020454457403812
355,1,حسن,0.000501901957764569
356,1,کن,0.0005016149120811552
357,1,مفرما,0.0005015339757266003
358,1,روم,0.0005012805835849826
359,1,مغبچه‌ای,0.0005007192982065561
360,1,مرهمی,0.0005003975331806834
361,1,الربح,0.0005002983289780218
362,1,شنید,0.0005000215895572001
363,1,آورمش,0.0004995794586430727
364,1,نقشه‌ها,0.0004993480964290055
365,1,برهاندم,0.000499282510386783
366,1,انداختی,0.0004986268577291969
367,1,جمیله‌ایست,0.0004979384599143231
368,1,رب,0.0004974613855697797
369,1,ببرش,0.0004965749677334492
370,1,می‌ای,0.0004963907885784969
371,1,نمی‌کنم,0.0004958311775019467
372,1,لشکریم,0.0004956882084334619
373,1,نوشش,0.0004953059661695851
374,1,می‌زدم,0.0004951053017151052
375,1,انگوری,0.0004946761063180609
376,1,راهگذارت,0.0004941300786861591
377,1,بلکه,0.0004930604828463709
378,1,شهنشهی,0.0004929695082969936
379,1,ما,0.0004919520308830428
380,1,کینه,0.0004915419439211461
381,1,بشکندش,0.0004914687746343993
382,1,طریقش,0.0004913164949079467
383,1,سیفک,0.0004911756767921226
384,1,کمین‌گهیست,0.0004907201424563316
385,1,پریشانیت,0.0004904420898294698
386,1,علما,0.0004902076706911862
387,1,آتشگون,0.0004896664329206498
388,1,می‌رقصند,0.0004893936543022567
389,1,سنگسان,0.00048806714505570585
390,1,شراب,0.0004876989216220177
391,1,ابروکمان,0.0004873191342666002
392,1,عظم,0.0004870988412289036
393,1,می‌آشفت,0.0004859234072676934
394,1,شاهینم,0.00048371848638027395
395,1,ننالیم,0.000483514839103426
396,1,ملحق,0.00048346691686918826
397,1,دبیرم,0.0004832774767193966
398,1,بادپیما,0.00048205787643502187
399,1,سخنانی,0.00048189056740945065
400,1,حیاتنا,0.0004818611966721685
401,1,نازنینتر,0.00047956246507384044
402,1,ار,0.00047883576934493253
403,1,همی‌فشان,0.0004787413775694453
404,1,پرعتاب,0.00047863032098801955
405,1,ملهم,0.00047843544314633287
406,1,خبرگیر,0.0004775938536607336
407,1,ناسنجیده,0.0004775758993485349
408,1,اویسم,0.0004774658069656246
409,1,الهیست,0.0004774450081478402
410,1,اختیارت,0.00047739604454660495
411,1,بیار,0.00047730964794498633
412,1,سابقه,0.0004770952981471959
413,1,نستدن,0.0004766911493326373
414,1,قصارت,0.00047624579429544596
415,1,اولی,0.00047574920316324467
416,1,الجواهری,0.00047552613395884075
417,1,برازد,0.0004754974606200138
418,1,بود,0.00047500470463086186
419,1,بازپوشاند,0.00047481732928387956
420,1,ملحدشکل,0.00047472578828964033
421,1,شامگاهش,0.0004746686108986399
422,1,کشفته,0.0004737377473933716
423,1,الخصائل,0.0004731021734666962
424,1,کار,0.0004722819415624497
425,1,سروریت,0.0004722072965831317
426,1,نمرده,0.00047176147062487133
427,1,نه,0.0004711701624737224
428,1,عالم,0.0004710034588840923
429,1,حورسرشت,0.0004707048132642415
430,1,غیورش,0.00047039063354109735
431,1,خودشان,0.00047024905719654503
432,1,می‌خواندت,0.0004696162744414563
433,1,بی‌کفایتیست,0.0004694579648187078
434,1,یک,0.00046884016961822576
435,1,ناولها,0.00046876622882426327
436,1,سرایتی,0.0004681802009937392
437,1,تخمه,0.0004673840847319219
438,1,بازآورد,0.0004671702008090433
439,1,رتبت,0.0004669621235837366
440,1,گزار,0.0004668591249895309
441,1,نرنجیم,0.0004647171430648848
442,1,نهفته‌ایم,0.0004647045151170098
443,1,نحیفان,0.0004643263382778663
444,1,تاملی,0.0004631601382977732
445,1,پرظریفان,0.00046308056133315546
446,1,صرفه‌ای,0.00046299755671648843
447,1,تندحمله,0.00046241629917256736
448,1,فروبستگیست,0.0004623305531829106
449,1,سلسبیلت,0.00046230758385436917
450,1,زیر,0.0004620207661248627
451,1,بازرسم,0.0004618985552613558
452,1,زبرجد,0.0004613101675577982
453,1,الکاتبین,0.00045925047406241955
454,1,میانداری,0.0004590032872150815
455,1,مصرفش,0.0004587776131778914
456,1,شهبازم,0.0004586665639296242
457,1,دادمش,0.00045826912988614895
458,1,لطیفان,0.0004581015188459575
459,1,سواریست,0.0004580751575197733
460,1,فکنم,0.00045776747386087175
461,1,یاد,0.0004576666229261384
462,1,بوسیست,0.0004568322647145342
463,1,می‌توانم,0.0004566376709711667
464,1,دارد,0.0004557866091707597
465,1,کآیینه‌ایست,0.0004555433014999683
466,1,پیش,0.0004555427395384303
467,1,باشد,0.00045541800766419276
468,1,مهندس,0.00045524579351991217
469,1,شیوه,0.00045494768749094653
470,1,وقت,0.00045444606415716375
471,1,چندینت,0.00045324684011636404
472,1,تقوا,0.00045252146352634865
473,1,سوادی,0.0004523869466955077
474,1,کس,0.00045125049555811976
475,1,کارافتاده,0.00045105532557960127
476,1,صافیست,0.00045071411110224406
477,1,خیرت,0.0004505881665588846
478,1,آمرزگار,0.00045042993158680663
479,1,کز,0.0004501498565478783
480,1,دم,0.00044918730390358945
481,1,نگارت,0.0004484060276088559
482,1,بروم,0.0004479069473122544
483,1,رو,0.0004476693731583965
484,1,حتام,0.0004470643105535664
485,1,شجاع,0.00044703988806823016
486,1,درنبرد,0.00044670893041703756
487,1,بازبین,0.0004465028739706244
488,1,گیسویت,0.00044633480472821966
489,1,لایقترم,0.0004461860077125545
490,1,سایه‌اندازد,0.00044453273222394546
491,1,هوایی,0.00044435367520475027
492,1,غم‌هایش,0.0004435020253146045
493,1,بوریاباف,0.0004434578690321075
494,1,بگشایند,0.00044339812363995
495,1,خاکروب,0.00044238555203909803
496,1,دربازم,0.000442058983020516
497,1,منهج,0.0004415460826437869
498,1,هوالغنی,0.00044147854418280746
499,1,کارخانه,0.00044079334610402644
