,poet,feature,importance
0,2,پارس,0.009065830750985004
1,2,سعدیست,0.0059472767935831
2,2,جانور,0.0028081105601961433
3,2,بازآمدی,0.0025508192296768662
4,2,گزیرست,0.0025151668194821463
5,2,میلست,0.0023834826925498015
6,2,سروبالا,0.002311110004238703
7,2,آن,0.0021430153628639
8,2,نمی‌پاید,0.0018412647916225646
9,2,ناگزیرست,0.0018230841842830322
10,2,معاف,0.001800122555090984
11,2,بازآیم,0.001712452721980431
12,2,بربودند,0.0017014634584458926
13,2,آسایشست,0.001667568263215748
14,2,بازداند,0.0016278969611531703
15,2,که,0.0016257896188395982
16,2,دست‌ها,0.0016065383460668176
17,2,چشم‌های,0.0014963215131015048
18,2,بازنگردم,0.0014908092603542933
19,2,سروبالایی,0.001439004770123324
20,2,خانگه,0.0014063428817949256
21,2,هرآینه,0.0013806114578331717
22,2,دفم,0.001366593430834262
23,2,مطالعه,0.001361089028738815
24,2,عنانت,0.0013135129934083681
25,2,بازبینم,0.0013109719664269781
26,2,لایقست,0.001299817812739518
27,2,من,0.0012896026388352951
28,2,می‌نگرم,0.0012753651747357134
29,2,خوبروی,0.001259166742253682
30,2,بدوخت,0.001253410403722041
31,2,ساتکینی,0.0012515834008890614
32,2,انگبینست,0.0012503423824592982
33,2,داروست,0.0012484823263938323
34,2,شکردهانان,0.0012363321524123476
35,2,ملامتش,0.0012043509865123086
36,2,مطالبت,0.0011709322392958414
37,2,شکیباییست,0.0011694620220897805
38,2,به,0.0011679318592055172
39,2,مخالفت,0.001165527855301987
40,2,درگاهم,0.0011639629484148386
41,2,نهیست,0.0011538149485436765
42,2,سرانگشتان,0.0011452097419349426
43,2,برنجد,0.001141876492848027
44,2,خرمست,0.001131889211273378
45,2,جهدم,0.0011090889763111624
46,2,همی‌گویم,0.0010794742108806992
47,2,دوست,0.0010752658960285551
48,2,شهربند,0.0010552201258995629
49,2,متعلق,0.0010547882779678517
50,2,حدیثیست,0.0010513710382504193
51,2,تلختر,0.0010506469547897296
52,2,ای,0.0010255583400481801
53,2,آدمیی,0.0010225563167097415
54,2,دورسته,0.0010193556859902733
55,2,از,0.0010164210622201305
56,2,نترسند,0.001009921245280495
57,2,بادبیزن,0.0010030969862819298
58,2,سرکوفته,0.0010022079918540914
59,2,سروبالای,0.0010016803945515746
60,2,بهایم,0.0009942572556759434
61,2,و,0.0009845159099151094
62,2,اسحار,0.0009804333052196887
63,2,نبایستی,0.0009738002380403074
64,2,می‌گشت,0.0009705048167364489
65,2,نرود,0.0009632392548249316
66,2,مشعله‌ای,0.000956385117081244
67,2,بپیمایی,0.0009558201248549654
68,2,تحول,0.0009519737434655895
69,2,سعادتست,0.0009346318826390386
70,2,شاهدباز,0.0009321009150319476
71,2,مستظهریم,0.000909211308641826
72,2,غم‌های,0.0009082039140331717
73,2,برود,0.0009049630770047337
74,2,درنباشد,0.000900269526643602
75,2,دگربارش,0.000898998570906136
76,2,گلروی,0.0008984201857455555
77,2,نوشکفته,0.0008938268411586326
78,2,بودم,0.0008933397980570626
79,2,کآفتابی,0.0008913559982296601
80,2,ببخشاید,0.0008898715598259824
81,2,زنگارخورده,0.0008885164434381938
82,2,با,0.0008806449128423115
83,2,پرهیزگار,0.0008796122226220334
84,2,آدمیزاد,0.0008787371401527945
85,2,شیرازست,0.000876878363417954
86,2,مرهمست,0.0008714943459504417
87,2,برگذری,0.0008659884115720584
88,2,شهدآمیز,0.0008594325717068371
89,2,تو,0.0008529533254857066
90,2,درگسلاند,0.0008483811359087559
91,2,مسلمست,0.0008457026916002193
92,2,تحمل,0.0008444029449808314
93,2,شکرفشانت,0.0008410409637523838
94,2,منقل,0.000837578174275987
95,2,بیایند,0.0008368109946030705
96,2,کآمیخته‌اند,0.0008261534054668924
97,2,افراشته‌ام,0.0008212192988883363
98,2,برگرفتیم,0.000818934396340785
99,2,یمان,0.0008152010030761866
100,2,رسد,0.0008102021576330043
101,2,فضلست,0.0008099762166273558
102,2,بباشد,0.0008096007670238024
103,2,بازآمدن,0.0008051868162659812
104,2,درآوری,0.0008033277802336872
105,2,می‌سوزم,0.0007994135659636568
106,2,پاییست,0.0007991384237355267
107,2,کآدمی,0.0007990440822176509
108,2,برآیدت,0.0007988043430543737
109,2,دربرد,0.0007916774184754069
110,2,بازگرفتن,0.0007915323716974434
111,2,ناخوشم,0.000784338374284764
112,2,چه,0.0007836693718519093
113,2,زندست,0.0007772441434086033
114,2,مملکتی,0.0007763994024122646
115,2,معاملت,0.0007761799738918738
116,2,خوشترست,0.0007754529723925816
117,2,هر,0.0007685436569905747
118,2,حیرانست,0.0007665295511181834
119,2,کز,0.0007663200670989994
120,2,بازآمدیم,0.0007659498992931587
121,2,دلفروزش,0.0007655845521908187
122,2,دوستتر,0.0007642067880290765
123,2,همی‌رود,0.0007637506297954143
124,2,نفسست,0.0007622866111733424
125,2,خفیه,0.0007599479426714331
126,2,پرگاروار,0.0007579206955099568
127,2,کآشوب,0.0007558602101133964
128,2,گنجست,0.0007531911121172554
129,2,بوالعجب,0.0007531798159727727
130,2,واقعه‌ایست,0.0007494304933457814
131,2,توانگران,0.0007471137994762184
132,2,بکشد,0.0007462534765107493
133,2,بنهی,0.0007457162111291012
134,2,پرهیزگاری,0.000739142979979513
135,2,خوشگوی,0.0007374891578898583
136,2,حدید,0.0007350285761214204
137,2,قیامتت,0.0007255244720655618
138,2,گریزگاه,0.0007205467788845827
139,2,ظلماتست,0.000717802934237446
140,2,بپرهیزند,0.0007139052357206021
141,2,درآیدم,0.0007121076978784788
142,2,مجالش,0.0007058021149983896
143,2,بیاشامیم,0.0007005513090827042
144,2,فرازآرد,0.0006989063808264226
145,2,می‌ریزند,0.0006936531216619013
146,2,نامتناسب,0.0006932025078555823
147,2,همی‌دهد,0.000690388701062808
148,2,درازای,0.0006899691096549414
149,2,در,0.0006890091070316399
150,2,فتادمش,0.0006876392985861972
151,2,گرمند,0.0006859114189033225
152,2,اندرآیم,0.0006839646717725716
153,2,تماشاکنان,0.0006820399060743993
154,2,حیوانیست,0.000680796979860767
155,2,می‌نکنی,0.0006799314927265593
156,2,را,0.0006792118966277335
157,2,شهدآلوده,0.0006788571602600607
158,2,دردآشام,0.0006782418042459507
159,2,نه,0.000677159455166241
160,2,نداده‌ای,0.0006763778070193976
161,2,دیگربار,0.0006762330914458585
162,2,دررفتند,0.0006751630792828031
163,2,می‌نکنم,0.0006744320110984672
164,2,عشق,0.000670905136271316
165,2,بازپس,0.0006682070846049035
166,2,پای,0.0006655379722172464
167,2,جاست,0.0006654973658782785
168,2,اندریم,0.0006631678546046124
169,2,دست,0.0006617851110330766
170,2,فرونشیند,0.0006588256289010069
171,2,حسنیست,0.0006539307911766256
172,2,دل,0.0006511914931820937
173,2,شرعم,0.0006497127187357612
174,2,دانستم,0.0006495143025511975
175,2,دعاگویم,0.0006488424380373586
176,2,روی,0.0006475372372027684
177,2,دریام,0.0006459275335642227
178,2,همی‌باشد,0.0006452073629268303
179,2,اندازم,0.0006417285313875408
180,2,جان,0.0006409869954892804
181,2,بازوش,0.000640411712480913
182,2,نشاندش,0.0006390764995396188
183,2,شوقست,0.0006379109554296155
184,2,دلارامش,0.0006367418627326743
185,2,دواب,0.0006364844287174145
186,2,عدمند,0.0006350267640868691
187,2,کآرام,0.0006317500131581544
188,2,زارترست,0.0006310447224657016
189,2,نمی‌نهم,0.0006297977717017801
190,2,بساطت,0.0006292657466166847
191,2,تا,0.0006284917563397007
192,2,ز,0.0006284834640617154
193,2,طایفه‌ای,0.0006257981539973934
194,2,چشم,0.0006256347269585545
195,2,نیست,0.0006223722891688257
196,2,معالجت,0.0006204993676086941
197,2,منظوری,0.0006195673699656405
198,2,پادشاهیش,0.0006172992498844641
199,2,می‌نکند,0.0006166444962971195
200,2,درمندگان,0.0006144138593419547
201,2,مروتست,0.0006139278367579815
202,2,نظر,0.0006137091527844529
203,2,احتمال,0.0006127441171028161
204,2,نغلطاند,0.0006126206797164084
205,2,خمرش,0.0006126177664100284
206,2,سربار,0.0006116328015295295
207,2,مهرت,0.000610842870668669
208,2,حرامش,0.0006096654021858078
209,2,شفقتی,0.0006060649585917154
210,2,جهانیدن,0.0006032820736951675
211,2,بد,0.0006029469542916734
212,2,قاتلست,0.0006022732468020516
213,2,قتلست,0.0006014680755747247
214,2,می‌زند,0.0006014558146686198
215,2,نگداخت,0.0005989770184860931
216,2,برکند,0.0005982231318730291
217,2,می‌داریم,0.0005977892002823655
218,2,پندپذیر,0.0005975243477164042
219,2,بامدادش,0.000596424837373523
220,2,اتفاقم,0.0005960352836359288
221,2,ایچ,0.0005952978858084862
222,2,خداترسی,0.0005929456930411776
223,2,دوهفته,0.0005918297367381776
224,2,کاروانست,0.0005907761905793406
225,2,شاهدبازی,0.0005899004920492898
226,2,مفکنش,0.00058967451395193
227,2,قلاشست,0.0005876157543149397
228,2,برخاسته‌ای,0.0005854899203341057
229,2,درفتاد,0.0005838650714097736
230,2,مصلح,0.0005829254817313487
231,2,سریش,0.0005824433982646396
232,2,معتقدم,0.0005814707385882622
233,2,بر,0.0005812129526570698
234,2,بازآیی,0.0005788520419651114
235,2,قامتست,0.0005786689133921165
236,2,شد,0.000576385401300003
237,2,شهیست,0.0005752328460631782
238,2,مصدق,0.0005746064099584079
239,2,فرمایی,0.0005742732151139406
240,2,این,0.0005737806472322185
241,2,نیاغازی,0.000573721367847513
242,2,ملام,0.0005732823827215013
243,2,بشکیبد,0.0005724920525062953
244,2,اثرم,0.0005721830345867165
245,2,آلاله,0.0005712536599827815
246,2,خیلش,0.0005702583186744687
247,2,بوستانم,0.0005684386495811093
248,2,فتانم,0.0005680429211976986
249,2,کیمخت,0.0005665493609707858
250,2,سروهای,0.0005664359525226065
251,2,مولودی,0.0005660393378903172
252,2,قویتر,0.0005650773285392704
253,2,بپرستند,0.0005643025884045233
254,2,ناخفتگان,0.0005637480584605209
255,2,پیشترت,0.0005626104236100842
256,2,مزامیر,0.000562270208601184
257,2,آتش,0.0005608448662096024
258,2,تن‌ها,0.0005601609886980313
259,2,نازنینا,0.000559911895852067
260,2,پیش,0.0005562055432577364
261,2,بازید,0.0005540984847603004
262,2,همی‌سوزد,0.0005540529725163371
263,2,بنمایی؟!,0.0005540125778559885
264,2,بازنیاید,0.0005538699368370179
265,2,همی‌گذشت,0.0005532644687380819
266,2,گوسفندت,0.0005527392213199218
267,2,مقاتل,0.0005511204063152821
268,2,وقع,0.0005507752599477988
269,2,نکوگویان,0.0005505500546794014
270,2,ناجوانمردم,0.0005503134923659376
271,2,می‌افتاد,0.0005459937658752862
272,2,مرا,0.0005457513632259954
273,2,بدعهدیت,0.0005455826446760201
274,2,محرمست,0.0005407929394521127
275,2,تاجیکانه‌ات,0.0005405819520800327
276,2,مبلغی,0.0005398625395244776
277,2,می‌نکشد,0.0005384568016048489
278,2,زیرکم,0.000536372752280298
279,2,رود,0.000535296386729534
280,2,درنیایی,0.0005349550306354117
281,2,نمی‌تابد,0.0005337259715239844
282,2,آهوگردن,0.0005334533726157881
