,poet,feature,importance
109,4,ماه‌روی,0.0008641371450929474
110,4,اگر,0.0008640652074355242
111,4,بن,0.0008578940750087699
112,4,باز,0.0008574658911923398
113,4,خبر,0.0008573806760689298
114,4,سوخته‌تر,0.0008549186539363557
115,4,نیستی,0.0008500514823805093
116,4,کلی,0.0008490219135388151
117,4,بسوزد,0.0008477999253483145
118,4,یافت,0.00083417945047932
119,4,نمی‌رسد,0.0008329576213176563
120,4,کوزهٔ,0.0008297867479505268
121,4,تورا,0.0008236306453056029
122,4,می‌افشاند,0.0008225747710055391
123,4,دل,0.0008133993621379488
124,4,بی‌خرد,0.000807875329991601
125,4,بشکستش,0.0008057117460963905
126,4,مرتد,0.0008020392457337033
127,4,درد,0.0007999265544685755
128,4,لعل,0.0007929424881748128
129,4,درنگنجد,0.000792467406537862
130,4,درتاخت,0.0007846486083587312
131,4,شکرباری,0.000782350366548655
132,4,سرسبزی,0.0007820865682278186
133,4,هر,0.0007772041726982711
134,4,علی‌الدوام,0.0007756061860514943
135,4,پیش,0.0007722754304025901
136,4,سیمرغ,0.0007701032050178901
137,4,صومعه,0.0007690241343902876
138,4,بازمانی,0.0007661142160522681
139,4,خود,0.0007660391483764545
140,4,چه,0.0007604858236647358
141,4,صد,0.0007465210428370761
142,4,دربند,0.0007412909602283308
143,4,نیست,0.0007389622914791018
144,4,دردییی,0.0007382104047809258
145,4,شدم,0.00073665020708307
146,4,گرفتنم,0.0007264381283526549
147,4,ناپروا,0.0007222254615868558
148,4,این,0.0007196482819274676
149,4,مسجد,0.000717144018609011
150,4,حلق‌های,0.0007096453817094857
151,4,مستییی,0.0007080876124134158
152,4,می‌دهد,0.000706580111741588
153,4,کی,0.0007051233349508808
154,4,خواهیم,0.0007025375866268209
155,4,درجت,0.0006993427775580389
156,4,فرزینی,0.0006977563534441588
157,4,بدیدم,0.0006973037282786462
158,4,شعاعی،,0.0006954560838507383
159,4,گنج,0.0006948752926726623
160,4,خیمه,0.0006942865829227645
161,4,لایعقلی,0.0006929363672718303
162,4,او,0.0006926002775702372
163,4,بالغ,0.0006899961872960709
164,4,پاک‌بازان,0.0006899252947350715
165,4,کرامات,0.0006875440483973535
166,4,رزمهٔ,0.0006870067676664774
167,4,بملک,0.0006852089035482577
168,4,حیله‌گر,0.0006844453286161399
169,4,می‌نمیرد,0.0006820920166562722
170,4,ننگ,0.0006811245225102301
171,4,شیرمرد,0.0006811231696536065
172,4,اخگر,0.000676032249489147
173,4,یکسان,0.0006747977639924754
174,4,جشن,0.000673789018158785
175,4,عطارند,0.0006725639942060889
176,4,طای,0.0006692269319281811
177,4,دین‌داری,0.0006690713217026019
178,4,وادیش,0.0006687552877035987
179,4,پندار,0.0006666060147068281
180,4,ناوک‌انداز,0.0006650768078182663
181,4,غم,0.0006646996127542791
182,4,بچهٔ,0.0006638470670549172
183,4,بتند,0.0006630892082901109
184,4,غمکش,0.0006625930239541381
185,4,مازان,0.0006618220907225116
186,4,نگردد,0.0006609261715213172
187,4,محلی,0.0006602512415955994
188,4,پایمردم,0.0006597219325218277
189,4,می‌کند,0.0006596532094297114
190,4,دین,0.0006563859714045886
191,4,پیشگه,0.0006557886813943975
192,4,کاشکم,0.0006529782535232814
193,4,تاوان,0.0006517455029028892
194,4,برآید,0.000651317861377258
195,4,ای,0.000648380833638005
196,4,با,0.0006470495875663954
197,4,هزار,0.0006422008693902809
198,4,هرچیز,0.0006416003663645227
199,4,کلمح,0.0006404623004860148
200,4,حاصل,0.0006391727927699404
201,4,آمد,0.0006378779769823873
202,4,دین‌دار,0.0006361482543175565
203,4,می‌دان,0.0006349068757418199
204,4,فستقیت,0.000633821838576624
205,4,اندوهت,0.0006328980018134818
206,4,گرهم,0.0006299436998226071
207,4,کار,0.0006256893961132312
208,4,عام,0.0006239755147191871
209,4,مستمع,0.0006238065918183988
210,4,عربده‌ساز,0.000623256246159221
211,4,درمی‌کشم,0.0006231663527513279
212,4,نبود,0.000621105063427382
213,4,بشست,0.0006209143090336802
214,4,بپرستد,0.000619812246649799
215,4,قدشم,0.0006186817906358947
216,4,بلاکش،,0.0006173977707148719
217,4,دشوار!,0.0006145501266959058
218,4,کفک,0.0006142122079982057
219,4,کفر,0.00061215508019451
220,4,خواره،,0.000610018391163601
221,4,مردیش,0.0006052474571922282
222,4,کونش,0.0006035839522755805
223,4,مندیش,0.0006026618330136949
224,4,قلاوز,0.0006026105500282746
225,4,قیر,0.0006022312587438731
226,4,هیچ,0.0006011679976493603
227,4,محو،,0.00060067045749245
228,4,آبم,0.0006005201433962253
229,4,دم,0.0005995844461210531
230,4,زان,0.00059805261833566
231,4,اثبات,0.0005975070048252616
232,4,نمی‌سازی,0.0005970942710337852
233,4,نمی‌یابند,0.0005962154437251189
234,4,دردی‌خوار,0.0005955525430393435
235,4,دردی‌پرست,0.0005952296054067834
236,4,خورن,0.0005899590060663737
237,4,می‌نسازی,0.0005895437292329002
238,4,کاتشت,0.0005889841149178134
239,4,بگفته‌اند,0.0005888907504356774
240,4,هرگز,0.0005883103775757142
241,4,اینت,0.0005872076792289751
242,4,دیندار,0.0005860086648568533
243,4,به‌ارزد,0.0005857174107506779
244,4,شکفته‌تر,0.0005852440313161212
245,4,قسم,0.0005846401098084636
246,4,گستریده,0.0005845287310742294
247,4,سرنگونساری,0.0005790118900081609
248,4,میان,0.0005775305034302989
249,4,فلک,0.0005751640257502761
250,4,درفکندم,0.0005749214527928952
251,4,می‌گری,0.0005736984602023549
252,4,آب,0.0005733884389432874
253,4,بارگاهت,0.0005733671063586744
254,4,غمزه‌شان,0.0005725450553284643
255,4,برخاست,0.0005705308976573959
256,4,جگر,0.0005671841992397246
257,4,بنشان,0.0005668037990674874
258,4,می‌نبینم,0.0005660430901767632
259,4,آشام,0.0005659671617162444
260,4,طلسمت,0.0005645588019863824
261,4,تمامیم,0.0005637154447399352
262,4,خور,0.0005619991069190061
263,4,وقف,0.0005615168572293757
264,4,همه,0.0005594047042409452
265,4,مردتر,0.0005592276014347365
266,4,ما,0.0005591430858852038
267,4,خشک‌سال,0.0005590560862241034
268,4,پدید,0.0005587186491112624
269,4,لاجرم,0.000558603096996757
270,4,می,0.0005584131981687914
271,4,فریدت,0.0005576985057981353
272,4,نهایت,0.0005574428979242354
273,4,خویش,0.0005573420284553375
274,4,بگذشتند,0.0005568342792094598
275,4,نبودست,0.0005562040661232847
276,4,زاهدان,0.000555925594137611
277,4,خوش,0.0005547275032221705
278,4,زمان,0.0005527464030250983
279,4,رقص‌کنان,0.00055271200194316
280,4,سرهنگی,0.0005522213354798872
281,4,بسی,0.0005510972395739841
282,4,موی‌کشان,0.0005505092159359694
283,4,مست,0.0005469382825372643
284,4,خلاصهٔ,0.0005455326271348663
285,4,سبکدل,0.0005426953380463962
286,4,نوروز,0.0005422418388650866
287,4,نه,0.0005399407518501638
288,4,بایست,0.0005397545045295785
289,4,عطایی,0.000539565292785111
290,4,سوزمت,0.0005393168541421576
291,4,دیده‌جان,0.0005389993053993288
292,4,شوق,0.0005380130595154691
293,4,می‌سوزدم,0.0005369233729862284
294,4,مردانش,0.000536504417289071
295,4,گلشکر,0.0005364494790693279
296,4,می‌بایدت,0.0005326152641574413
297,4,رکوی,0.0005321872564372406
298,4,دیرخانه,0.000531590741781578
299,4,ناکردنی,0.0005315528381586762
300,4,همچو,0.0005284149986777971
301,4,درکشند,0.0005276516788806871
302,4,مرده‌دل,0.0005270519204710421
303,4,می‌رسد,0.0005247413057701813
304,4,خویشتنیم,0.0005240293159455876
305,4,بغنود,0.0005231319782456539
306,4,مصریت,0.0005229021632678789
307,4,شاه‌باز,0.0005204406916957097
308,4,میفراز,0.0005179583068640033
309,4,برآمد,0.0005169501173394648
310,4,رفت,0.0005169181678985004
311,4,باش,0.0005140823069271755
312,4,دلداده‌ای,0.0005140453537228734
313,4,قدح‌ها,0.0005137275447660959
314,4,حجابیت,0.0005136058897341782
315,4,گردانیم,0.0005129000747574283
316,4,آرزوم,0.0005128910170170653
317,4,سپرده,0.0005122059313493337
318,4,پیر,0.000512119195395659
319,4,چنپان,0.0005109526391356647
320,4,زبان,0.0005107898745960204
321,4,دودانگ,0.0005093748158342935
322,4,دهان,0.0005091967389163463
323,4,خونین,0.000507847236322748
324,4,جهود,0.0005078060573741017
325,4,نمی‌یابیم,0.0005059441090221166
326,4,آتش,0.0005057064425889372
327,4,بازد,0.0005052820567418288
328,4,نشانیم,0.0005039545112798684
329,4,پس,0.0005032411410083274
330,4,لایعقلم,0.0005029811662813233
331,4,خندد,0.000502591428808239
332,4,مضیق,0.0005025702908471025
333,4,درجانم,0.000502250759081072
334,4,بنگنجد,0.0005019649510523955
335,4,می‌خوانند،,0.0005019453414206451
336,4,برمفشان,0.000501913877414912
337,4,افتاده‌ام,0.0005003816398874792
338,4,زبرت,0.0005001616749506361
339,4,ازین,0.0005000630088459002
340,4,که‌شان,0.0005000448205567949
341,4,مدتی,0.0004998529928158852
342,4,قبات,0.0004992467749776101
343,4,زنندگان,0.0004964995804728638
344,4,گرچه,0.0004963004757258243
345,4,نیزه,0.000496284463776158
346,4,چشیدش,0.0004954699092213778
347,4,صبح,0.000495197971348534
348,4,کسی,0.0004951951293733188
349,4,می‌یابم,0.000494842882713138
350,4,بلندت,0.0004944398814397512
351,4,عبارت,0.0004937809394683354
352,4,عیسیم,0.0004929298405881323
353,4,طراریت,0.0004916543884459401
354,4,ننگم,0.0004905246756876836
355,4,بشوریده,0.0004904995836920991
356,4,زنکی,0.0004896145415287955
357,4,بکوی,0.0004895427545475397
358,4,باهش,0.0004890657580548557
359,4,مثلی,0.0004888696548129682
360,4,مسوزم,0.0004886802218705608
361,4,فوطه‌پوش,0.0004886140038968763
362,4,مرد,0.0004872883152007427
363,4,سپردند,0.0004872583337198485
364,4,کالطرب,0.0004871343151461097
365,4,نمی‌گویم,0.00048667621292692177
366,4,بنماید,0.0004854397597729778
367,4,شرح‌ها,0.0004835587960852454
368,4,مخلبش,0.000480724739864373
369,4,دغا,0.0004804984738113302
370,4,به‌در,0.0004801864031572324
371,4,بداده‌اند,0.0004799383418936249
372,4,کینه‌گیری,0.00047949160763452106
373,4,بندی,0.000479456475706711
374,4,وطنگهم,0.0004793248822262643
375,4,بگسلاند,0.00047903639378785943
376,4,کشاکش,0.00047741460661128427
377,4,سالت,0.00047719058813272807
378,4,بلندی,0.00047667517078756554
379,4,وجود,0.0004761020374364873
380,4,عاشقانش,0.0004753467013242647
381,4,لیا,0.0004748420644005186
382,4,واقبال,0.0004747664036430691
383,4,خصمیش,0.00047395904164068643
384,4,بسته‌ام,0.0004734931440785302
385,4,کمالم,0.00047322776859293105
386,4,فتادست,0.00047289492866379416
387,4,نرسد,0.00047232241300519456
388,4,المستغیث,0.0004720310140024629
389,4,ضم,0.0004719600889817574
390,4,فاقه‌ام,0.0004718966746213642
391,4,بوینی,0.00046978880675056545
392,4,سرمایه‌ها,0.00046892274523388034
393,4,قطره‌ای,0.0004681714787740394
394,4,جز,0.0004657852036536563
395,4,سبک‌دل,0.00046455069333751505
396,4,وشاق,0.00046442466261269216
397,4,چیزش,0.0004642659152176494
398,4,عرصه‌های,0.00046414250294207716
399,4,نارامید,0.00046380837256894755
400,4,افتاد,0.0004625767377997784
401,4,می‌برنتابد,0.00046167751380290557
402,4,جهان,0.00046135618326065183
403,4,غالیه‌پوش,0.0004611440868540605
404,4,خمارم,0.000460975752851191
405,4,درین,0.00045949302394585214
406,4,دریای,0.0004583371302463717
407,4,هم,0.00045826903074711663
408,4,کامدم,0.0004575284580109971
409,4,هرجان,0.0004569173515068852
410,4,هست,0.0004566036055893955
411,4,جانان,0.0004565111317378467
412,4,شب,0.00045647218586093176
413,4,مطلقی,0.0004562430769233067
414,4,گفت,0.0004561617962506551
415,4,گلشکری,0.00045562359479271936
416,4,سخن,0.00045526106326415264
417,4,ذرهٔ,0.00045419949369235666
418,4,چشم,0.0004538838300009412
419,4,عجب,0.0004538761799182741
420,4,ناگردیده,0.0004532859699596091
421,4,بیچار,0.0004525415743245087
422,4,پدیدار,0.0004524774020320319
423,4,دست,0.0004521729038865274
424,4,بندیان,0.00045167585543945935
425,4,آنچم,0.0004516598107682252
426,4,طفلکی‌ام,0.0004515555903708698
427,4,شمع‌های,0.0004513250054985411
428,4,دل‌افزایت,0.00045127333300951485
429,4,منیر,0.00045022299829297174
430,4,فانی,0.0004501317134626927
431,4,تاختنش,0.0004485037541794723
432,4,دیده‌ام,0.0004481273280263165
433,4,معطلی,0.00044782707330754643
434,4,بنشستم,0.00044764241279684325
435,4,می‌آرد,0.0004468081764074888
436,4,ارادت,0.00044671605312390615
437,4,می‌نتواند,0.0004458618850975099
438,4,فرهنگ,0.0004457495991303607
439,4,توبهٔ,0.00044560419779808515
440,4,وشری,0.00044462676222059816
441,4,پاک‌رو,0.00044396454324072425
442,4,اعجمیند,0.0004425221255550016
443,4,عاقبتش,0.00044235984232082385
444,4,مشک,0.0004421235070313089
445,4,مبهوت,0.00044186646335464525
446,4,منزلات,0.00044157687735949756
447,4,گم,0.000441439780622299
448,4,پر,0.0004410747383367438
449,4,قطره,0.0004409495140103029
450,4,قراب,0.000440838621855819
451,4,نابود,0.000440467755330892
452,4,روغن,0.0004372578430095666
453,4,اوفتاد,0.0004366308922285033
454,4,نمی‌آید,0.0004360812567942336
455,4,کاستتیی,0.00043579147131494203
456,4,زانچه,0.0004348647468501321
457,4,استعارت,0.00043482532081357174
458,4,گهوارهٔ,0.00043452869422812247
459,4,قلندر,0.00043451167546912427
460,4,غمهاش,0.0004317469358669436
461,4,ترسد,0.0004315977516540965
462,4,کین,0.00043100402278564655
463,4,تاب,0.00043091162312732434
464,4,وآوازهٔ,0.0004297622536263327
465,4,ساحرت,0.00042911810474991293
466,4,درنگر,0.0004284363867218357
467,4,رسید,0.0004275368750560113
468,4,بیزتو,0.0004273014950478487
469,4,پیشوای,0.00042702712301086307
470,4,بازیافت,0.00042696656146416686
471,4,برسند,0.00042683256592837007
472,4,دشته,0.0004267144450268337
473,4,فسردهٔ,0.00042656652588339686
474,4,خرفی,0.000426556488056629
475,4,زنده‌ای,0.00042570678044946035
476,4,جمله,0.0004252811481988434
477,4,بنیارد,0.000425108400639929
478,4,عیان,0.0004248698945326095
479,4,منطق‌الطیر,0.0004245283191309299
480,4,سود,0.0004243448718424916
481,4,زمرد,0.0004242421187835472
482,4,عمر,0.00042420443391657516
483,4,سزات,0.0004225359510804381
484,4,می‌ده,0.0004220953565222845
485,4,نگنجد,0.00042131853540069547
486,4,عدمت,0.00042104559256320726
487,4,ذخیرهٔ,0.0004196512835222523
488,4,دهد,0.00041934219863498835
489,4,مقلدان,0.0004178004467866874
490,4,خفاشی,0.00041770662852150557
491,4,اندر,0.00041659648150539933
492,4,می‌ستاند,0.0004165682731491209
493,4,نمی‌تافت,0.0004163321882751717
494,4,پوشت,0.0004149476341384497
495,4,دنیاش,0.0004147515097833757
496,4,دلم,0.00041462898225544506
497,4,کم‌زنان,0.0004140566800503745
498,4,خط,0.00041377443490729095
499,4,مستغرقی,0.0004127556182425249
