,poet,feature,importance
123,6,یکروزه,0.0008270014995430036
124,6,رقیبا,0.000823381698391564
125,6,کافتات,0.0008202813053093599
126,6,طاقت,0.0008195476452526157
127,6,می‌بوده‌اند,0.0008168490601825195
128,6,یک,0.0008166039956770074
129,6,وسیله‌ها,0.0008160020591317791
130,6,رنجیدی,0.0008155566927392374
131,6,گریانی,0.0008145366339243897
132,6,جهان,0.000812797530310148
133,6,سهل,0.0008104641263643553
134,6,میخانه‌ای,0.0008103241235955363
135,6,مصاحبان,0.0008092940199111181
136,6,خوش‌بر,0.0008074720937488036
137,6,شیوه‌های,0.0008071663574149766
138,6,نروم,0.0008061061886399841
139,6,سوزنده‌چو,0.0008054129991257737
140,6,پاسبانیم,0.0008051031844663227
141,6,کند,0.0008036264174029504
142,6,بیوفاست,0.0008018627915736473
143,6,بدهد,0.0008004958269501786
144,6,حاضرش,0.0007903328676181307
145,6,نرسته,0.0007902508763118314
146,6,کاغذی,0.0007856853782914692
147,6,حسن,0.0007799117469133651
148,6,محنت,0.000779744504177506
149,6,کاشانی,0.000779412446536982
150,6,درد,0.0007787630523082466
151,6,دأب,0.0007773352044054187
152,6,خوییت,0.0007770001231354677
153,6,پیش,0.0007758970541091052
154,6,خاموشیست,0.00077556653144895
155,6,واقعست,0.0007735879518628936
156,6,فسونی,0.0007719988700487622
157,6,غمزه‌ام,0.0007718836399661822
158,6,می‌ماندم,0.0007688418674170629
159,6,ول,0.0007672891818968279
160,6,اغراق,0.0007659219721052848
161,6,دشتبان,0.0007647443126016438
162,6,غم,0.0007640237432465184
163,6,نه,0.0007610297393579666
164,6,گلعذارم,0.0007600153533239744
165,6,خوگیر,0.0007597099327421679
166,6,زیاده,0.0007559774507209338
167,6,هست,0.000755515679603605
168,6,خبرآمد,0.0007549215445422821
169,6,نیامده‌ای,0.0007512260146534605
170,6,طمع,0.0007432137654799935
171,6,تماشاچی,0.0007428945654888144
172,6,ریشم,0.0007329523971685881
173,6,می‌خواهد,0.0007326726836607409
174,6,گردیدی,0.0007325433918259474
175,6,زبانه‌ای,0.0007252946551633982
176,6,رسیدم،,0.0007250235597381398
177,6,کرد,0.0007242969489175122
178,6,بی‌دوستان,0.0007239295342951929
179,6,نمی‌طلبم,0.0007237745524057911
180,6,بی‌اختیارم,0.0007234710193976097
181,6,نکو,0.0007233417949350101
182,6,رفتی,0.0007221899886783654
183,6,اندوهگین,0.0007204346170172276
184,6,دست‌آر,0.0007166267924378317
185,6,کس,0.0007158320542695354
186,6,ندمیم,0.0007146533460394545
187,6,گو,0.0007139764066018048
188,6,خوش,0.000712391181338913
189,6,مصاحب,0.000712093421829986
190,6,بزم,0.0007116718976338387
191,6,ببرآنجا,0.0007103538125119009
192,6,نادیدنش,0.0007100392770091388
193,6,نچیدیم,0.0007096717277780317
194,6,وضعست,0.0007083587741430139
195,6,کوی,0.0007082723839161318
196,6,نگریختم,0.0007074063271406924
197,6,تفأل,0.0007073533177060388
198,6,آوازه‌ات,0.000706849108454983
199,6,کار,0.0007052284112815903
200,6,سگ,0.000704863042198684
201,6,بگریزد,0.0007048317609290555
202,6,می‌توانست,0.0007048308767617065
203,6,برگردیدم,0.0007032807949459241
204,6,گله‌ها,0.0007029990290770828
205,6,برماست,0.0007004431176426015
206,6,ظلم,0.0006999621763013091
207,6,خونابه,0.0006918901538262285
208,6,خوارسازی,0.0006883403410110163
209,6,گستاخی‌ست,0.0006862652144642582
210,6,نیکویان,0.0006851034105743319
211,6,نداشتم,0.0006844660938331689
212,6,بگسلانم,0.0006843069241560871
213,6,خمخانه‌ای,0.0006830362296631861
214,6,تاگوید,0.0006826903670760212
215,6,قیدیست,0.0006823578871076164
216,6,ایما،,0.0006812632454870585
217,6,بدمستیش,0.0006781024106399389
218,6,تغافلم,0.00067719840974021
219,6,ازنظر,0.0006761312067630942
220,6,اوقاتست,0.0006752485291311012
221,6,بیهود,0.0006740045994605995
222,6,نکاهد,0.0006733071399149963
223,6,قهقههٔ,0.0006733058636430788
224,6,اختر,0.0006729316665975696
225,6,انداختی،,0.0006718166956395937
226,6,مضایقه‌ای,0.0006716043937070098
227,6,جانبازیی,0.0006709247980820126
228,6,پریشان،,0.0006698855272928632
229,6,غرضیست,0.0006691671670718771
230,6,جرمهای,0.0006678964375262092
231,6,احترازی,0.0006675386975107558
232,6,وفا,0.0006674550671436114
233,6,خویش,0.0006637418068205291
234,6,سنگریزهٔ,0.0006632815194691012
235,6,جان‌دادن,0.0006631604046173519
236,6,جذبه‌ایست,0.0006623973504932056
237,6,شرطه,0.000660519774113262
238,6,همزانو,0.0006601712305584525
239,6,اعتماد,0.0006591636489544307
240,6,نمیریزی,0.0006588575129566585
241,6,وفاقم,0.0006570824921171092
242,6,ناز,0.00065697421968726
243,6,آلایشی,0.0006554317072016819
244,6,گماشته,0.000653951388341303
245,6,وانمایم,0.0006493654175605028
246,6,بدلش,0.00064869412841235
247,6,هنگامه‌ای,0.0006455285204912075
248,6,خون,0.0006441861635451451
249,6,خواریها,0.0006428954728312686
250,6,جنبانم,0.0006426334399636533
251,6,همصحبت,0.0006418877986668031
252,6,جرگه‌ای,0.0006412756419044294
253,6,مینگیز,0.0006396981876499793
254,6,سوز,0.0006392071108142801
255,6,سودنش,0.0006376234183043218
256,6,بی‌وداع,0.0006372029142724785
257,6,تیرت,0.0006360029557563858
258,6,آب,0.0006359795144328171
259,6,دروغهای,0.0006351683846485093
260,6,اینها,0.0006347538818197679
261,6,پذیر,0.000634665524438756
262,6,آتشگه,0.0006346490600659319
263,6,سرخیی,0.0006343045130514622
264,6,افشای,0.0006329248819808838
265,6,تبسم,0.0006324874900654534
266,6,السحری,0.0006310436931752938
267,6,میان,0.0006304854078771132
268,6,شروع,0.0006293772112182141
269,6,خنجرش,0.000628514375559297
270,6,چونش,0.0006280213005271007
271,6,باد،,0.0006271003960119831
272,6,گردور,0.0006251919272498526
273,6,منم,0.0006215933399678309
274,6,کلیددار,0.000621448125112046
275,6,شرمندگیست,0.0006210681705413009
276,6,فارغ,0.0006210422658045376
277,6,بد,0.0006202736556213032
278,6,چیست,0.0006189507571996562
279,6,باشد,0.0006172583105972003
280,6,شو,0.000617084979662055
281,6,باز,0.0006166381266130763
282,6,بهشتیست,0.000616185399396817
283,6,دلتنگم,0.0006152101418803492
284,6,هیچکارهٔ,0.0006145050635098128
285,6,نبینی,0.0006143724118323322
286,6,بی‌تقریب,0.0006142509137240001
287,6,زنجیر،,0.0006135237401735297
288,6,خواریی,0.0006132202194791833
289,6,مومی,0.0006131489663850176
290,6,ناخوشتر,0.0006130687406698999
291,6,طوقم,0.0006123907116964232
292,6,نمی‌پرسد,0.0006119525795284226
293,6,بی‌یارترم,0.000608187598856533
294,6,دستی‌ست,0.0006081344603546084
295,6,ظاهری,0.0006078794865195816
296,6,عیبجو,0.0006076470227044059
297,6,گل,0.000607294950699441
298,6,گریه‌ات,0.0006072858382070697
299,6,دگر,0.0006072614636838773
300,6,هرزمان,0.000605787796404358
301,6,مجازی,0.0006057516418179999
302,6,مردمانم,0.0006054656651221462
303,6,رمیده‌ایست,0.0006046484628981304
304,6,سبزهٔ,0.0006044136163457087
305,6,الاهی,0.0006043380253711777
306,6,گلگشت,0.0006024549452749656
307,6,همرهند,0.0006018791593214286
308,6,اجاج,0.0006017721180454035
309,6,درمصر,0.000601753156207101
310,6,پشیمان,0.000601225922518301
311,6,راستگوییها,0.0005992428990528022
312,6,سرزدست,0.0005959215794115702
313,6,بی,0.0005947781538332769
314,6,کوهکنی,0.0005943882333551944
315,6,مقامش,0.0005943076904822044
316,6,بسیارسر,0.0005935845422401241
317,6,دست,0.0005934981411967428
318,6,برخنجر,0.0005924761775348191
319,6,حرمانت,0.000591857391588509
320,6,خونفشانم,0.0005869751910077606
321,6,زهره‌ام,0.00058609074107707
322,6,رشتهٔ‌ای,0.0005860526909329973
323,6,وحشیا,0.0005849965995242624
324,6,بسیار,0.0005842597195194958
325,6,گرم,0.0005842546162110956
326,6,تردامنان,0.0005832435009687144
327,6,،مشکل,0.0005820937496781124
328,6,همصحبتان,0.0005812666500925229
329,6,جفاکن,0.0005812299763060561
330,6,غمخانه‌ات,0.0005802632625061291
331,6,رسمی‌ست,0.0005792711157682362
332,6,پسرش,0.0005790631476885633
333,6,می‌گوییم,0.0005787324426913105
334,6,شکفتگیش,0.0005784002170885779
335,6,کشوری,0.0005776819568871289
336,6,پرآرزو,0.0005771384777665607
337,6,نتاخت,0.0005768552844861227
338,6,دوباری,0.0005762953552498641
339,6,بلی‌آن,0.0005750072620554134
340,6,می‌باری,0.0005746909975173915
341,6,دائمی,0.0005744780161695937
342,6,رستگی,0.0005730371522975923
343,6,نقدینه,0.0005728417166629137
344,6,شرمنده‌ای,0.0005722604454853578
345,6,اندوخته‌ای,0.0005719758860034457
346,6,می‌طلبیدیم,0.0005713091001219727
347,6,نایدش,0.0005708779500468814
348,6,گردانیده‌ام,0.0005701812850220701
349,6,آزمودم,0.0005701043039835417
350,6,نکردم,0.0005692053849587739
351,6,روی,0.0005690191584786983
352,6,کاکل,0.0005685939411130005
353,6,افراشت,0.0005676899453334406
354,6,همانجایی,0.0005674247835457534
355,6,اغیار,0.0005659187192193837
356,6,کاوراق,0.0005657529832464007
357,6,اینچنین،,0.000565603925893223
358,6,لازمهٔ,0.0005649616504907861
359,6,آموختی,0.0005645972793144311
360,6,شمع,0.000563572130093933
361,6,وخس,0.0005631354414655315
362,6,حشرش,0.0005616850421791919
363,6,سمومش,0.0005606851032243624
364,6,رشکی,0.00055949650415365
365,6,خواهی,0.0005585298188180165
366,6,قصوری,0.0005575097347223411
367,6,دشمن‌تر,0.0005560471037869869
368,6,بسملیم,0.0005556140288210637
369,6,پرورندهٔ,0.0005555671535255981
370,6,دنباله‌دو,0.0005554145824070187
371,6,دوختی,0.000554871060133985
372,6,جرگهٔ,0.0005534781564474421
373,6,عیاذبالله,0.0005526694311596178
374,6,سفر,0.000552208842965913
375,6,خریدارانه‌اش,0.0005514794136657634
376,6,دیواریم,0.0005514279870531528
377,6,ملالی,0.0005511773007201261
378,6,پوشانیم,0.0005503978149387564
379,6,دشنه‌های,0.0005487763445210834
380,6,پاره,0.0005472631147579245
381,6,خندیدنش,0.0005464302599323577
382,6,شکوه‌ام,0.0005462035599831706
383,6,نزدیکش,0.0005461686151904782
384,6,چینندت,0.0005461007045922607
385,6,نکویانش,0.0005458519283310464
386,6,بابی,0.0005444862826331658
387,6,احباب,0.0005439610395996807
388,6,کان,0.0005433137029765601
389,6,درهوایش,0.0005423746962831886
390,6,فریب,0.0005419734876526494
391,6,بهر,0.0005403632346479674
392,6,چنین,0.0005399534833440517
393,6,ازحد,0.0005399034190032969
394,6,نومقید,0.0005398583843103778
395,6,طلبی‌ست,0.0005398583654796116
396,6,جگرسوخته,0.000538971112331935
397,6,اینطرف,0.0005378448663524751
398,6,ناترس،,0.000537809760140405
399,6,پیش،,0.0005377969791065286
400,6,ناشناس,0.0005359926027619639
401,6,مویها,0.0005359854373380411
402,6,آمد,0.0005358521440996068
403,6,دیده,0.0005346494126081902
404,6,حسرت,0.0005336415019838813
405,6,راه,0.0005331113814797173
406,6,می‌پرید,0.0005327591136924302
407,6,کاشان,0.0005326071793605434
408,6,اینکه,0.000531218186165576
409,6,نمی‌داند,0.0005309349464551013
410,6,زیرکانه,0.0005308493311330472
411,6,می‌گویی,0.0005307902125607671
412,6,دامن,0.0005304265945791822
413,6,نکشیدیم,0.0005298428474500533
414,6,وصل,0.000529472829504422
415,6,خردسالی,0.0005284782842404827
416,6,نهانی,0.0005284581779626674
417,6,مدی,0.0005268180396025474
418,6,غیرتاب,0.0005265011082050206
419,6,بنمایی،,0.0005255062141391676
420,6,نظارگیانی,0.0005254693366671959
421,6,شنجرف,0.0005251183620965977
422,6,نمی‌دیدی,0.0005248928502480652
423,6,حدیق,0.0005228393648932769
424,6,سخن‌هایی,0.0005225545905950565
425,6,پانهد،,0.0005224817732457007
426,6,خشم,0.0005222544199629964
427,6,گنهم,0.0005219075950732046
428,6,مدعایش,0.0005206782707218727
429,6,اگرخورشید,0.0005200815953998752
430,6,معاذلله,0.0005177237161106837
431,6,کردی,0.0005169638000618567
432,6,گوتر,0.0005158694048190515
433,6,جا,0.0005152539470589094
434,6,مباشید,0.0005151752445352371
435,6,ریزیت,0.0005143571566324203
436,6,طلب,0.0005140174634096192
437,6,آتش,0.0005125034741139716
438,6,بی‌خانمان,0.0005113254201579952
439,6,داشتن,0.0005111852795651813
440,6,نیاوردن,0.0005102191059792925
441,6,نمایمش,0.0005101722438097068
442,6,عنایتها,0.0005095024720380818
443,6,سهویم,0.0005089515878440799
444,6,لطفی,0.0005084290440307303
445,6,بیایم,0.0005075915137288862
446,6,آزردگیی,0.0005070567966625818
447,6,سختیها,0.0005069614339996791
448,6,تفسیدهٔ,0.0005065983433214565
449,6,پیکانم,0.0005065719945619104
450,6,ایستاده,0.0005063155269809335
451,6,تندتر,0.0005060341665761921
452,6,گلپیرهن,0.0005051714678035511
453,6,نیمخواب,0.0005047982285240602
454,6,نترسیدهٔ,0.0005039657833706022
455,6,می‌نهفت,0.0005038783775033322
456,6,رهیست,0.0005038162547415362
457,6,قفلست,0.0005029239109183256
458,6,می‌چشانی,0.0005028845771876638
459,6,بی‌گله,0.0005022680289621955
460,6,،ز,0.0005020139896529257
461,6,ایمایی,0.0005017136284973433
462,6,نظرآورد,0.0005014833113081837
463,6,قصرت,0.0005011988290460822
464,6,غلافست,0.000500910892227652
465,6,بگریختن,0.0005008209824173748
466,6,تألیف,0.0005006432096939192
467,6,نباشم,0.0005006008499943381
468,6,می‌کشیدند,0.0004996963455729999
469,6,کوچنان,0.0004987294683598973
470,6,می‌دوند,0.0004986653276733471
471,6,زبان,0.0004983407569758945
472,6,حریفانند,0.000498288071592743
473,6,وفادارتر,0.0004976766713337778
474,6,تغافلها,0.0004975888315569315
475,6,بخند،,0.0004972626795512498
476,6,هیچگه,0.0004971234567619194
477,6,صد,0.0004970220289115495
478,6,ره,0.0004959121457321187
479,6,فکاری,0.0004954247790063963
480,6,بیخی,0.0004949111216612571
481,6,سلامم,0.0004946401251332107
482,6,صلاحم,0.0004939214474700178
483,6,فراغت,0.0004925061287420258
484,6,کو,0.0004924442239552494
485,6,مبردر,0.0004916775788861437
486,6,فرماندهان,0.0004902976449940463
487,6,اندیشناک,0.0004899575937354495
488,6,بیند,0.0004879394047700935
489,6,طلسمی,0.00048787014596194625
490,6,همسنگ,0.00048759807837227623
491,6,پیشینه,0.0004871266252882031
492,6,بیش،,0.0004846769043060764
493,6,نمی‌رنجیده,0.0004844976007254749
494,6,می‌کرده‌ام,0.0004844441633753679
495,6,سودگی,0.00048430870143460823
496,6,خسکم,0.000484213981696618
497,6,خوردی,0.0004831810195808124
498,6,لب,0.0004822044256649284
499,6,میرمد,0.0004820817755269433
