,poet,feature,importance
154,3,قراضه,0.0006988291893370446
155,3,طواف,0.0006958654388866029
156,3,یارکان,0.0006948441469485553
157,3,ترش,0.0006947464288454879
158,3,می‌زن,0.0006886825049369097
159,3,چون,0.0006843710581494693
160,3,بازپر,0.0006837618448192389
161,3,نظامست,0.0006809184690479856
162,3,لطیفت,0.000680190262774065
163,3,ماست,0.0006792058299133001
164,3,دانک,0.0006786178239588034
165,3,نرستست,0.0006776817985337995
166,3,ساغرهای,0.0006757894061220471
167,3,فرعون,0.0006750670585310773
168,3,گفت,0.0006724297455316645
169,3,بکا,0.0006714236822602754
170,3,و,0.0006696005548138683
171,3,والله,0.0006685061214362422
172,3,بیست,0.0006677455786091663
173,3,نترسیم,0.0006657742412074391
174,3,امیرست,0.0006621168932036514
175,3,بیازردم,0.0006614746180397571
176,3,حمله‌های,0.0006564650098617851
177,3,یری,0.0006553186142028482
178,3,گوارش,0.0006546817407879782
179,3,مانده‌ست,0.0006540427200177786
180,3,بوبکر,0.0006500683179472656
181,3,ابروهای,0.0006490910595579551
182,3,بخسپم,0.0006489330295819921
183,3,نادی,0.0006469410641230847
184,3,درونه,0.0006445972334775045
185,3,عجب,0.0006410409622992831
186,3,کانم,0.0006396461976111846
187,3,تبریزیست,0.0006387590242208681
188,3,خواجه,0.0006364281549235659
189,3,برپرد,0.0006361365708669616
190,3,درختست,0.0006357593635751632
191,3,بدریده,0.0006355517902390153
192,3,دادا,0.0006340792296553762
193,3,جبرئیلت,0.0006335583937816792
194,3,جوامردم,0.0006317771081173049
195,3,بدانک,0.0006295567200224556
196,3,نوبت,0.0006266057328102715
197,3,سبلت,0.0006257184269140515
198,3,قضا,0.0006256366085871574
199,3,تنها,0.0006245981585022787
200,3,زید,0.0006244331186754733
201,3,این,0.0006216069051065127
202,3,ربنا,0.000620603369724038
203,3,سماست,0.0006199708626424368
204,3,بر,0.0006197941302142427
205,3,همدگر,0.0006173068944108725
206,3,اطلس,0.0006162897415288176
207,3,بجهم,0.000613343711131418
208,3,کشاکش‌های,0.0006126191225260379
209,3,فکرتی,0.0006116873271269593
210,3,سیلت,0.0006108121789941536
211,3,چه,0.0006089439604456243
212,3,آسمان,0.000608431779417891
213,3,زندی,0.0006072422803937254
214,3,باخبران,0.0006036898747164596
215,3,بیان‌ها,0.000603634338986141
216,3,میزبان,0.0005964715047787776
217,3,شکرخوار,0.0005921410974525054
218,3,فاذا,0.0005916716599655647
219,3,خاموشان,0.0005912052887024693
220,3,برون‌ست,0.0005891024361993888
221,3,کاهلانیم,0.0005882592689894074
222,3,ابایزید,0.0005866188730119349
223,3,فلسفی,0.0005794943770310852
224,3,در,0.0005778500467588726
225,3,نورافشان,0.000577539502986751
226,3,نپاییم,0.0005757273629827532
227,3,دوی,0.0005756623943700616
228,3,شعاعش,0.000574555400646952
229,3,مخالف,0.0005743222069835474
230,3,پرفن,0.0005734314176618677
231,3,علالا,0.0005718402914749887
232,3,طپیدم,0.0005709557318313151
233,3,پریشانترست,0.000570939469477962
234,3,بوالعلی,0.0005707962295119967
235,3,پاره‌ها,0.0005699975061231128
236,3,مر,0.0005694696623770381
237,3,خیربادت,0.0005693649206874165
238,3,فاتحه,0.000565162727613513
239,3,کف‌های,0.0005649079052054783
240,3,پرحدث,0.0005636619825361253
241,3,آتش‌های,0.0005594335660267353
242,3,همی‌زنیم,0.0005593559172427205
243,3,سنگ‌ها,0.0005589770254637034
244,3,بنین,0.0005587603421316891
245,3,عید,0.0005558480466758446
246,3,قمرسیمای,0.0005542448307526537
247,3,قلبک,0.0005542201696528898
248,3,می‌لیسد,0.0005527077507805985
249,3,خصوصا,0.0005516458766134042
250,3,با,0.0005512034630332971
251,3,سجده‌هاست,0.0005506124737176773
252,3,یافته‌ست,0.0005496829935422266
253,3,گندم,0.0005482434328292833
254,3,سوسنست,0.0005482205931437627
255,3,قطار,0.0005462599021274409
256,3,وان,0.00054592132612022
257,3,شهریارست,0.0005444529315211659
258,3,انبان,0.0005428321581609513
259,3,بانگ,0.0005425136662919863
260,3,شمع‌ها,0.0005414474447716049
261,3,لکم,0.0005402431488813183
262,3,به,0.00053937568979227
263,3,مطلق‌ست,0.0005383942571687319
264,3,خرسوار,0.0005382039181455173
265,3,حلوا,0.000537925774271487
266,3,از,0.0005370094490129029
267,3,ماورا,0.00053598906825973
268,3,ذا,0.0005335174883527564
269,3,تا,0.0005333898564751344
270,3,جان,0.0005332319164044798
271,3,بام,0.0005331411149293057
272,3,مشت,0.0005312792352844217
273,3,مختلفند,0.0005288070748175476
274,3,کاشف,0.0005285277522656099
275,3,بازرهد,0.0005279389108454412
276,3,ای,0.0005278463267691538
277,3,شیوه‌ست,0.0005268111356064416
278,3,او,0.0005265015691073164
279,3,می‌لرزی,0.0005257824432909578
280,3,ادرار,0.0005256644767645502
281,3,باحسن,0.0005252640286686422
282,3,تیزپا,0.0005248655279235126
283,3,ترشی‌های,0.000524082444545708
284,3,خسپد,0.0005226678514217367
285,3,همه,0.0005223612182499648
286,3,ننشست,0.0005191171332319036
287,3,قلتبانست,0.0005178557440318071
288,3,نفس,0.0005175071830676713
289,3,کهیم,0.000516963202879773
290,3,امامست,0.0005165294480161818
291,3,چنانه,0.0005160545901083005
292,3,تبش,0.0005154570712229732
293,3,ببینی,0.0005153503820793177
294,3,استاره‌ای,0.0005131117027838887
295,3,مشکی,0.0005124132115960778
296,3,نک,0.0005119214116252627
297,3,تصاریف,0.0005099761107211692
298,3,خنده,0.0005088777208399281
299,3,انا,0.0005059785278915853
300,3,کندهای,0.0005047459041232705
301,3,شیوه‌ها,0.0005036235328234201
302,3,بمخوان,0.0005031274483975109
303,3,دعوت,0.0005031091027503596
304,3,سمین,0.0005025991076926682
305,3,دارد,0.0005023711468667597
306,3,گزیدست,0.000501324575280769
307,3,عقار,0.0004991144669618823
308,3,سر,0.0004980442513184874
309,3,بی‌آلت,0.0004974448426907599
310,3,سنگ‌های,0.0004967614644936367
311,3,جفاات,0.000493277803576641
312,3,منگر,0.0004909402642984996
313,3,خون‌ست,0.0004907050929841664
314,3,حلواست,0.0004902945376642847
315,3,مبارکی,0.0004902671001002542
316,3,دستک,0.0004900990779003585
317,3,بدران,0.0004875285310279483
318,3,روز,0.00048713371624090366
319,3,مستست,0.0004795124168503358
320,3,شکر,0.0004791216626995745
321,3,کشاننده,0.00047788264016481043
322,3,سرستت,0.00047767830964825294
323,3,خمشی,0.00047702288380523886
324,3,زندان‌ها,0.00047457045151347234
325,3,دل,0.00047435006614457935
326,3,مرنجانش,0.0004737284608878496
327,3,امانم,0.00047328803884139054
328,3,قنق,0.000473010388482622
329,3,حیات‌ها,0.00047283247454121455
330,3,می‌های,0.000471765111697265
331,3,برویید,0.00046979260339957127
332,3,خوشکست,0.00046857045787349435
333,3,سبحان,0.0004682178660992359
334,3,تبریزست,0.00046739310682831993
335,3,شیرین,0.00046694104537972126
336,3,پدر,0.000466923952900878
337,3,بشکسته‌ست,0.0004659165665969531
338,3,بازمیا,0.00046512731921265606
339,3,درخورست,0.00046402824627597185
340,3,رقصی,0.000463080708554376
341,3,همدل,0.00046104682563109166
342,3,پرده‌ست,0.00046026853210145177
343,3,طوطی‌ست,0.00045819346792126155
344,3,تویم,0.00045804553329612945
345,3,ایا,0.00045795243277075377
346,3,می‌کشاند,0.0004565517398167289
347,3,سرخوشان,0.0004564197242359111
348,3,کشانیدست,0.00045386398950427413
349,3,ایتیا,0.0004536638256674107
350,3,مرده,0.00044968276155193796
351,3,یعقوب,0.0004494467959823429
352,3,نازکست,0.0004481683040475281
353,3,همی‌زنی,0.00044702985542853887
354,3,بلادری‌ست,0.0004468977453699044
355,3,زهره,0.00044664565980624834
356,3,برونیم,0.0004464184650455093
357,3,خنب,0.0004462850665444814
358,3,ان,0.0004455320642208363
359,3,گرسنگی,0.00044451810181900383
360,3,چشمه‌ای,0.00044394929746443634
361,3,فروکن,0.0004438383862636212
362,3,این‌ها,0.00044345732596172313
363,3,غصن,0.0004428347176153169
364,3,امینی,0.00044277978857755273
365,3,خفتگانیم,0.00044140089292557706
366,3,بکرد,0.00044102831001241764
367,3,همکاسه,0.00043836627907373833
368,3,روبیده,0.0004381137829913099
369,3,سو,0.0004380274422148464
370,3,خرمی‌ست,0.0004354552047322803
371,3,بابالا,0.00043497004841122356
372,3,همین,0.00043452850241416615
373,3,سمرقند,0.00043392062526707365
374,3,گفتم,0.0004336243210090401
375,3,صحت,0.0004333883609353356
376,3,مهمان,0.0004331242787226299
377,3,جبار,0.0004330389929663796
378,3,جان‌ها,0.0004318545910376567
379,3,زنهارخواه,0.0004315409971517429
380,3,نغزست,0.0004315114083655165
381,3,هنگ,0.0004304180470450089
382,3,زلف,0.0004303466397809727
383,3,دزدی,0.0004296105381991079
384,3,ببسته‌ست,0.00042884588746832763
385,3,زبان‌های,0.0004285129880646991
386,3,علمت,0.00042821386375260605
387,3,شکرهای,0.00042807892963819816
388,3,آن,0.0004278582313648104
389,3,خواجه‌اش,0.00042768108238347516
390,3,باکرانه,0.0004270344478810465
391,3,پرخونست,0.00042626847428758836
392,3,چادر,0.0004251372103358658
393,3,همی‌کشی,0.0004251176235363531
394,3,عللا,0.0004249961377884856
395,3,جزوها,0.0004238820847280943
396,3,دافع,0.00042367306398928285
397,3,حویج,0.0004225497778910849
398,3,گشته,0.00042148061192076396
399,3,مامضی,0.0004188992178101466
400,3,جواب,0.0004180927706594372
401,3,عنایت‌های,0.0004176285183006418
402,3,آبدارست,0.00041597207121078187
403,3,خاتم,0.00041593680357320846
404,3,شب,0.00041551438753818814
405,3,همی‌بری,0.000414707806326316
406,3,مهاری,0.0004136547156220347
407,3,نردبان,0.00041351259124592206
408,3,تنسی,0.00041213990051888397
409,3,نابدیدی,0.0004111407587954697
410,3,می‌ران,0.0004109815287519301
411,3,همی‌ناید,0.0004095383346833641
412,3,خودبین,0.0004091263830108002
413,3,درریز,0.00040771379890466896
414,3,بردریده,0.0004070074981908563
415,3,کهی,0.0004068988376773331
416,3,دررسد,0.0004057779546335738
417,3,گوش,0.0004048890441411312
418,3,گولخن,0.0004048778551446254
419,3,جسمیان,0.00040486349205754455
420,3,تلخت,0.0004037088439400856
421,3,وسوسه‌ای,0.0004028169520924109
422,3,تتری,0.00040247170428350814
423,3,بروییده,0.0004022268587513613
424,3,عصاش,0.00040169629668701024
425,3,درونست,0.00040156278766033144
426,3,عجایب‌ها,0.0004008262332617979
427,3,منتفی,0.00040024683538290103
428,3,زیان‌ها,0.0004000793819406793
429,3,زوتر,0.00039840697094348877
430,3,ضاق,0.00039827037700397886
431,3,قاهر,0.0003968639720903998
432,3,دادو,0.0003962780112232125
433,3,ناخواست,0.00039580136448545943
434,3,جواهرا,0.0003954330191562784
435,3,روییده,0.0003952886504517726
436,3,بازنوازی,0.00039434512390869016
437,3,بهانه‌های,0.0003935536063657085
438,3,پاره‌ست,0.00039334997218911955
439,3,می‌تنم,0.0003928045037666368
440,3,مددا,0.00039276340178209725
441,3,شعشعه,0.0003923154533453831
442,3,گواها,0.00039056977531221624
443,3,گفتن‌ها,0.000389725570257006
444,3,محفوظت,0.00038950393790212416
445,3,اشرقت,0.00038878176573247216
446,3,ساعت,0.0003884224058007024
447,3,شیطانست,0.00038832188134107435
448,3,تحیریست,0.0003877921350824179
449,3,زحیر,0.0003875930885621623
450,3,موزونات,0.00038720145510158987
451,3,بپالا,0.00038713087701368733
452,3,سدره‌ها,0.00038674921209256105
453,3,می‌فتی,0.00038645687321470847
454,3,لرزانست,0.00038626436577080675
455,3,مفتاح,0.00038620073133366036
456,3,بشنوید,0.00038606462419641
457,3,عطشانا,0.0003858880570318417
458,3,غماز,0.00038532944569367783
459,3,نازکنان,0.00038521314630182805
460,3,زلات,0.00038438220105609994
461,3,کرامت‌ها,0.0003842212398021133
462,3,فرزند,0.0003833172324198934
463,3,بمگذار,0.00038256676628058985
464,3,دفع,0.000382153833083177
465,3,رشک,0.00038208803204024496
466,3,چاره‌ست,0.0003817330453578758
467,3,احب,0.0003817250491125457
468,3,دررباید,0.00038133886840178587
469,3,همی‌مانی,0.0003810325130462792
470,3,یکی‌ست,0.0003800760748881762
471,3,گلشن,0.00037992923144654264
472,3,دل‌ها,0.0003794668171045035
473,3,گواه,0.0003787938033229689
474,3,امت,0.00037802779527578746
475,3,ملامت‌ست,0.0003773398110486266
476,3,ناودان,0.00037719043668524576
477,3,رهبریت,0.0003765161163596792
478,3,اسد,0.00037605310188559284
479,3,قندیلک,0.0003759794480454363
480,3,سرنای,0.0003759178839314103
481,3,بیامدم,0.00037572994657800277
482,3,ببخشیده,0.00037553247447785515
483,3,کناره‌های,0.00037501232469723425
484,3,درآییم,0.00037444443104156034
485,3,کوسه,0.0003741735236127843
486,3,گلشکریم,0.00037389926199164807
487,3,دوشاب,0.00037284830100301413
488,3,درشکسته,0.0003728234206948369
489,3,خواجهٔ,0.0003725537364737099
490,3,اصفر,0.00037201015986055365
491,3,صاید,0.0003717617889728399
492,3,درربودی,0.0003713840942232441
493,3,پری,0.00037102673947384803
494,3,خورشیدروی,0.0003707149558770122
495,3,لرزند,0.0003706747606227769
496,3,رنگ‌ها,0.0003703104454677383
497,3,احیی,0.0003701817042147862
498,3,دردمیدی,0.0003699793095877788
499,3,گوش‌ها,0.00036975405260236726
