,poet,feature,importance
271,5,برگوی,0.0005774594786271994
272,5,توختم,0.0005767547712118065
273,5,بنفروشی,0.0005763756274984615
274,5,کرته,0.0005746636630814399
275,5,زلف,0.0005741210898009655
276,5,بردریم,0.0005731440644542264
277,5,کشتنست,0.0005722023553180032
278,5,عاج,0.0005716136396474043
279,5,دقاقی,0.0005714039937747186
280,5,ایلک,0.0005704283814751778
281,5,بودگان,0.0005695832401903173
282,5,دادیم,0.000569188740051079
283,5,میار,0.0005684525410914944
284,5,بند,0.0005683355615010801
285,5,کیش,0.0005680008025702993
286,5,کمزنان,0.0005677938786974114
287,5,بیابم,0.0005666347715020507
288,5,طرفهٔ,0.0005662715083559486
289,5,ساج,0.0005662635859260994
290,5,تقدیری,0.0005651131483811318
291,5,آرام,0.0005648560473140883
292,5,«ن»,0.0005647589940662762
293,5,چنیر,0.0005646834320487121
294,5,خبر,0.0005645697427215012
295,5,لفظت,0.0005632077259829851
296,5,زندگانی,0.0005628010448857406
297,5,عیبها,0.0005595371823807211
298,5,فصل,0.0005590525908918505
299,5,غربت,0.0005585227808636768
300,5,بالبشر»,0.0005567028397210572
301,5,سپاهند,0.0005564308630433399
302,5,نگارا,0.0005561770706657833
303,5,سپیدم,0.000555348180403038
304,5,ناهشیار,0.0005552001517681584
305,5,لافگاه,0.0005545797837115655
306,5,نبازی,0.0005542585508518738
307,5,کهسارست,0.0005521217546925136
308,5,چشم,0.0005516033375225966
309,5,بربطی,0.0005512077720620856
310,5,غلیه,0.0005503820408338657
311,5,کجایم,0.0005497413754539021
312,5,مشکسای,0.0005490649252015275
313,5,می‌نگذرانم,0.0005482560647810268
314,5,درسر,0.0005479933610932586
315,5,یکروز,0.0005479653065849937
316,5,با,0.0005476428302095764
317,5,منای,0.0005465808012293354
318,5,انگبین‌ست,0.0005464826703982744
319,5,خصمند,0.000546453640072115
320,5,صعبتر,0.0005450465882596177
321,5,خرمنگاه,0.0005445856136344468
322,5,دهی,0.0005440066971099382
323,5,پشتمان,0.0005431012266959603
324,5,گهکی,0.0005430761818170612
325,5,نجویی,0.0005430522900419631
326,5,گستاخ‌وار,0.0005425785130588038
327,5,کفریم,0.0005423348221711286
328,5,همچو,0.0005419167952898657
329,5,نیست,0.0005418881110179835
330,5,عیساست,0.0005409669164133595
331,5,شد,0.0005402311979816122
332,5,نباید,0.0005394818304627076
333,5,براندیشی,0.0005384423020925252
334,5,عاشقش,0.0005376964566140038
335,5,فعل,0.0005371469442863111
336,5,چشمکان,0.0005305822322257235
337,5,بدروز,0.0005302498134120729
338,5,آبان,0.000529671047515431
339,5,آذر,0.0005282225245709437
340,5,عناب,0.0005275299982925309
341,5,وز,0.0005274703723431533
342,5,والعیش,0.0005271921365090425
343,5,بتان,0.0005267288790231996
344,5,تیمارها,0.0005258493535206005
345,5,غازی,0.0005242944007879437
346,5,مراییان,0.000523867109157097
347,5,بیوفایی,0.0005235743105814403
348,5,احتسابش,0.0005234421360744928
349,5,اهوال,0.0005232129627440985
350,5,«و,0.000523133198702482
351,5,ترکستان,0.00052274009665906
352,5,عشق‌انگیز,0.0005225276156039093
353,5,وصل,0.0005224325658085793
354,5,رفق,0.000522077223874636
355,5,پیوسته,0.000520844275405948
356,5,معزی,0.0005205871768428665
357,5,فروختم,0.0005201084245153847
358,5,دو,0.0005193798711285762
359,5,برآمیخت,0.0005192570909933215
360,5,عزراییل,0.0005188014835413402
361,5,برآییم,0.0005176369578604579
362,5,سهیلت,0.0005170649712672958
363,5,برخوردار,0.00051702826743234
364,5,تنبل,0.0005168028928790781
365,5,خجلت‌زدگان,0.0005167017675632344
366,5,بردوختم,0.0005154991449424043
367,5,همه,0.0005150941856531789
368,5,«الجنون,0.0005147030051800086
369,5,آویختی,0.0005145061792891867
370,5,آرامگه‌ست,0.000513559845603329
371,5,مزید»,0.0005121308472717907
372,5,ایزد,0.0005115334125244735
373,5,خونست,0.0005108826185212839
374,5,الاهی,0.0005095209363723301
375,5,ارنه‌ای,0.0005093495070060509
376,5,حدائق,0.000509197651400722
377,5,عشق‌ست,0.0005090917405923607
378,5,آتشند,0.0005078549299507866
379,5,اندهان,0.0005078186937958704
380,5,گردنده‌ست,0.0005075696312807157
381,5,بی,0.000507533596700062
382,5,زاندر,0.0005065174197313467
383,5,هان,0.000505175507980127
384,5,ناشستهٔ,0.000505005838785548
385,5,بلفتوح,0.0005044119622351274
386,5,جعبه,0.0005034457873493422
387,5,عاشق,0.0005033563933967913
388,5,صفین,0.0005031976997614673
389,5,برین,0.0005030531817767637
390,5,غفلت‌زدگان,0.0005021032712368722
391,5,هرآنکه,0.000502068159217759
392,5,همه‌ای,0.0005015084459520056
393,5,بخشیدم,0.0005012679481371284
394,5,دستمان,0.0005006140811015552
395,5,بارنده,0.000500606288936556
396,5,قبلهٔ,0.0005005545763751264
397,5,چینه‌ای,0.0005005482413449037
398,5,بی‌دلیم,0.0005003895679725494
399,5,دلیلت,0.0005002885753895366
400,5,نوش,0.000499587636433553
401,5,جوریست,0.0004992599357272332
402,5,قندیلها,0.0004985249863112502
403,5,فذلک,0.0004979387186390545
404,5,باشم,0.0004977277346711678
405,5,هم,0.0004976943258315708
406,5,پتیاره‌ای,0.0004974630507242082
407,5,دمادم,0.0004973081395068418
408,5,عصری,0.0004973037256562828
409,5,دانشت,0.0004967246594932464
410,5,طوق,0.0004958535363957375
411,5,نامهای,0.000495627800402748
412,5,پری‌زاده,0.0004952556524410942
413,5,گهی,0.0004948055289595142
414,5,تست,0.0004943944216164211
415,5,یکتاش,0.0004942933523402462
416,5,عنبر,0.00049426203947
417,5,نشاطت,0.0004939491347489357
418,5,حسدی,0.000493292543816187
419,5,ابدالان,0.0004931930955647574
420,5,صنم,0.0004928332952470686
421,5,عشوه‌نگر,0.000492800105315311
422,5,اناالله,0.0004916379770964462
423,5,مقرم,0.0004912477136928636
424,5,چونان,0.0004908022961531279
425,5,کردم,0.0004891518747246986
426,5,دایم,0.0004886592815303719
427,5,نمی‌خواندند,0.00048802267597283187
428,5,افگندی,0.0004876289965300287
429,5,بنغنودست,0.000487305360165326
430,5,ماخوذ,0.00048721641229082854
431,5,گریبانش,0.00048566736139117627
432,5,عالی‌ترست,0.00048426051880980374
433,5,مسلمانی,0.00048382268925105864
434,5,آبداری,0.0004834304208191419
435,5,بجستیم,0.0004832786739877044
436,5,لیلها,0.00048264474577342105
437,5,ناداشتی,0.0004826415717446691
438,5,تاریکت,0.00048263025342838175
439,5,وعدهٔ,0.00048112741296229297
440,5,اشگ,0.00048108432130431915
441,5,ناگویا,0.00048062962472821615
442,5,کمین‌گاهی,0.00048046824049688126
443,5,ندبی,0.0004781526179688339
444,5,عیار,0.00047787979844002347
445,5,«لمن,0.0004777593752935251
446,5,تکینست,0.0004773326926822257
447,5,معزولم,0.0004771211928770579
448,5,بسان,0.0004766517026966241
449,5,غمهات,0.00047640254203166387
450,5,بنبشته‌ای,0.0004763243218010259
451,5,معزولان,0.00047598547167109135
452,5,بردوخته,0.00047561171814930686
453,5,سستست,0.00047546432782718845
454,5,جهانسوزی,0.00047532302427295066
455,5,عاشق‌ترم,0.0004746941907691621
456,5,گراید,0.000473913264653671
457,5,عمانست,0.0004737995059263737
458,5,خوانند,0.00047258598020019437
459,5,سرافگنده,0.0004725637958209156
460,5,ناخوب,0.00047220745896963957
461,5,برآمیختی,0.00047219046218881515
462,5,بخندیده,0.0004720490655464127
463,5,کشم,0.0004718098372241374
464,5,مفلسی‌ست,0.00047168954280348257
465,5,است,0.0004716177887440786
466,5,گویا,0.00047025456591293714
467,5,نرجس,0.00047008899890192837
468,5,مراعات,0.0004698257718487485
469,5,بالام,0.0004683771087174862
470,5,پذیرنده,0.0004679218789294845
471,5,چند,0.0004679001409582315
472,5,شامیان,0.0004678304558643305
473,5,کردارت,0.00046733223395459543
474,5,ناساخته‌ست,0.0004633218678834994
475,5,ایمان‌سوز,0.00046269782896553557
476,5,بترساند,0.00046213269557198746
477,5,دار,0.000461082546238941
478,5,جانانم,0.0004607559651349719
479,5,استغفار,0.0004598524077794433
480,5,شکروش,0.0004598461698907583
481,5,اگر,0.00045967843455565533
482,5,پذرفته‌ایم,0.00045907022102441075
483,5,قضاوت,0.00045865378929722963
484,5,مهربازان,0.0004586344314883395
485,5,فکرتست,0.0004585194011309281
486,5,بپوشیدی,0.00045808526115560826
487,5,مدعیان,0.0004580546682881631
488,5,ربک»,0.0004578706279801647
489,5,لافگاهی,0.00045666371982906143
490,5,خوشخو,0.0004557894898974607
491,5,بت,0.0004557741316210762
492,5,نبردندی,0.00045515586747853757
493,5,عالمسوز,0.00045488002346559205
494,5,نکوپیمان,0.0004548013554957204
495,5,پاسبانم,0.0004545439574168813
496,5,برآریم,0.0004542248866692766
497,5,کردن,0.00045418673657161845
498,5,آویخته,0.00045379548831282063
499,5,منه,0.00045361521047765564
