,poet,feature,importance
65,13,یک,0.0010101159070706857
66,13,دگر,0.000991345399003347
67,13,روستای,0.000968267754153205
68,13,خواهم,0.0009647502984672516
69,13,رخ,0.0009628505056667286
70,13,دلم,0.0009562462478829543
71,13,چشمت,0.0009524388285265717
72,13,چاک,0.0009459427505825883
73,13,یار,0.0009456939136570727
74,13,گفت,0.000941824417365136
75,13,نه,0.000938173263206071
76,13,راه,0.0009349824493769498
77,13,برلبش,0.0009327071989759052
78,13,پای,0.000923584177055588
79,13,هست,0.0009233917418463557
80,13,خوش,0.0009123720803523
81,13,عمر,0.0009100939467948962
82,13,رایگان,0.0009075197975703697
83,13,عجب,0.0009033735310566073
84,13,اندر,0.0008995068602997535
85,13,جای,0.0008904474565878745
86,13,هم,0.0008851486707401676
87,13,زدست,0.0008771548199169484
88,13,برمن,0.0008721947392265744
89,13,صبا,0.000869191810185657
90,13,آید,0.00086915057417504
91,13,هیچ‌گه,0.0008631009859652454
92,13,قدری,0.0008624964793288697
93,13,هزار,0.0008570366981472611
94,13,لبت,0.0008522779355251414
95,13,ماندست,0.0008495782682012516
96,13,غمکشان,0.0008467745276055079
97,13,زان,0.0008417120863360187
98,13,خرامان,0.0008360449252646382
99,13,افگن,0.0008323760085761176
100,13,رفت,0.0008273663162767147
101,13,اندران,0.000826624477121165
102,13,رهٔ,0.0008227396501709978
103,13,دیوانه,0.0008209277050619418
104,13,نگهدار,0.0008188683950704169
105,13,درد,0.0008137363090312181
106,13,شب,0.0008072006603937673
107,13,همی,0.000795337623383585
108,13,آمد,0.0007870508434906953
109,13,کسی,0.0007862819746482612
110,13,یی,0.0007845828305613072
111,13,لحظه‌ای,0.0007838749968177278
112,13,هوس,0.0007828886289159315
113,13,بویی,0.0007770870476262294
114,13,سخن,0.0007734053613602328
115,13,تست,0.0007707991830574251
116,13,هم‌چو,0.0007689385050164904
117,13,زخواب,0.000765986454713887
118,13,گفتی,0.0007630554815211886
119,13,خیال,0.0007626727489271147
120,13,باشد,0.0007624805538493045
121,13,سوی,0.0007525957669016718
122,13,کس,0.0007470865562689103
123,13,صحبتان,0.0007424980234144909
124,13,زیر,0.0007376175395489319
125,13,مست,0.0007346537142380608
126,13,خواب,0.0007309194820939807
127,13,توأم,0.0007285633216869347
128,13,هرگز,0.0007254608551867771
129,13,دم,0.0007142139359957137
130,13,نتوانیم,0.0007133035188518549
131,13,ساقی,0.0007079412528249306
132,13,یا,0.0007035507150686246
133,13,بازمردهٔ,0.0006983872231710424
134,13,گفتم,0.0006976383465996146
135,13,بیچاره,0.0006884638331690753
136,13,گویند,0.0006850071865393009
137,13,بهر,0.0006844159020084425
138,13,ندریدم,0.0006808697387444298
139,13,منی,0.0006759114050869597
140,13,همی‌جوید,0.0006740134871279943
141,13,نبود,0.0006695408623550799
142,13,آنکه,0.0006667625832989641
143,13,بوسه,0.0006664239004220379
144,13,بگویید,0.0006653742591804225
145,13,خلق,0.0006648828293362511
146,13,هرباغ,0.000664347618006712
147,13,بی,0.0006638721144203487
148,13,گذشتی,0.0006630055771100137
149,13,آتش,0.0006609403099003144
150,13,فی,0.0006609332205294678
151,13,لبانت,0.0006580076290647162
152,13,نمک,0.0006567268900753639
153,13,پاره,0.0006551980217624773
154,13,هیچ,0.0006526878350121052
155,13,تودارم,0.0006462334488132074
156,13,مهتاب,0.0006393005695609875
157,13,تاب,0.000635299963473346
158,13,زیم,0.0006324846913131268
159,13,چند,0.0006274912532195133
160,13,جواب,0.000627061191623856
161,13,ین,0.0006250656648600553
162,13,دارم,0.000624590171406037
163,13,کاین,0.0006240842685025978
164,13,آب,0.0006238029863892526
165,13,دیده,0.000623243612844779
166,13,نمیروی,0.0006221445026486044
167,13,مشنو,0.0006206176628770738
168,13,شهرآباد,0.0006199322266463478
169,13,بس,0.0006198037930147529
170,13,فروع,0.0006197374427781119
171,13,ازان,0.0006190224272043473
172,13,رفتم,0.0006171053920664671
173,13,کو,0.0006166023955924479
174,13,کار,0.000613502220155019
175,13,وی,0.0006112738228979503
176,13,نباشد,0.0006101401179360209
177,13,دلیت,0.00060942775437947
178,13,نامسلمانیی,0.0006070140624260647
179,13,الولا,0.0006052271073767771
180,13,گوشش,0.0006036494001794507
181,13,آنانکه,0.0006032659400802745
182,13,میخلی,0.0005991523715458625
183,13,نشد,0.000599020530210326
184,13,ریز,0.0005979607702574375
185,13,تشنگی,0.0005976020121454918
186,13,نام,0.0005965429689908846
187,13,دوه,0.0005958154255775002
188,13,گوچه,0.0005949640758973863
189,13,صد,0.0005942444094099095
190,13,ترکیست,0.0005934142444917398
191,13,آلود,0.0005933800225237516
192,13,بسی,0.0005926137178453457
193,13,گشت,0.0005912694235727011
194,13,ودیت,0.0005911568612162597
195,13,بدرید,0.0005910096939793423
196,13,مردنم,0.000589252346973138
197,13,دهد,0.000588505077666727
198,13,آدینه,0.0005880351725998429
199,13,بنالد,0.0005867368743776742
200,13,رسد,0.0005865827586412405
201,13,روز,0.0005855616286157541
202,13,بدیشان,0.0005837486016844569
203,13,سلسلهٔ,0.0005835545797701556
204,13,خاک,0.0005817339412389707
205,13,می‌غنود,0.0005799598805193719
206,13,سریت,0.0005798998356964604
207,13,کشید,0.0005781205320604207
208,13,دو,0.0005776902209514745
209,13,فرهاد,0.0005752538775328417
210,13,ازهر,0.000573422939292911
211,13,نکویی,0.0005728562549092856
212,13,زصبر,0.0005727800302694413
213,13,بردوستان,0.0005696494495214616
214,13,آسوده,0.0005680792735943188
215,13,پرده,0.0005677620738326075
216,13,بی‌فریاد,0.0005675114382703737
217,13,مکن,0.0005672542057193354
218,13,حاش,0.0005670856803459832
219,13,شود,0.0005662048591789181
220,13,کشد,0.0005661396303907567
221,13,برفگن,0.0005649897134725726
222,13,درمد,0.0005637577890202391
223,13,میدارم,0.0005636903134118164
224,13,سوزشی,0.0005627893776614008
225,13,دارد,0.0005616947019182763
226,13,ماند,0.0005598787805280585
227,13,پر,0.000559862205222741
228,13,کی,0.0005595610857552715
229,13,غولی,0.0005571676025953709
230,13,نیکوان,0.0005568103510824448
231,13,گاه‌گاهت,0.0005555216101506719
232,13,غمش,0.000555314694483669
233,13,قیامت,0.0005532176751263269
234,13,جز,0.0005528629686595412
235,13,تمام,0.0005521274904652228
236,13,تنگ,0.0005510305309967085
237,13,آمدنش,0.0005499929350228625
238,13,بهراس,0.0005485076762021362
239,13,نگفتم!,0.0005480798513457074
240,13,امروز,0.0005474297477017609
241,13,عقل,0.0005464007529145133
242,13,بران,0.0005449785902797412
243,13,ولی,0.0005449760704975542
244,13,دهی,0.0005444882068293581
245,13,شنست,0.0005440584336275241
246,13,خسروا,0.0005411594205845949
247,13,تازیم,0.0005337559271722551
248,13,شکسته,0.0005336834650592821
249,13,زنجیر,0.0005326360039284339
250,13,زین,0.0005322501163620329
251,13,است؟,0.0005310325352992699
252,13,نهاده‌ام,0.0005308666619106598
253,13,زطاق,0.0005281575465858586
254,13,کرد,0.0005276455351362882
255,13,ده,0.0005266344045541559
256,13,زمین,0.0005266160713564559
257,13,میرند,0.0005259732821027838
258,13,باید,0.0005254655536697193
259,13,شفاعت,0.0005252853123640451
260,13,بوسیش,0.0005245669786725056
261,13,بتانم,0.0005244282348685324
262,13,بجویید,0.0005240541204083149
263,13,دارم؟,0.0005237845054941919
264,13,شفق,0.0005233727217512324
265,13,عالم,0.0005233129291828516
266,13,برمراد,0.0005230328956802237
267,13,رویت,0.00052298509308648
268,13,مام,0.0005225832804902882
269,13,کجا,0.0005209360681397729
270,13,چنین,0.0005198103002067192
271,13,گلو,0.0005194787082583742
272,13,نبینید,0.0005190732498206006
273,13,می‌خوانیش,0.0005187077038213457
274,13,وساقی,0.0005177693591188121
275,13,دراز,0.0005163113289114767
276,13,برسرآهو,0.0005144587459036122
277,13,تن,0.0005123796435855023
278,13,زهجر,0.0005115286852370237
279,13,دوش,0.0005109952987156104
280,13,یاد,0.0005102201174731439
281,13,کاحوال,0.0005094751728776382
282,13,دور,0.0005075337073085083
283,13,می‌گذرد؟,0.0005063200351963872
284,13,نیمه‌ای,0.0005058172099004247
285,13,دران,0.0005048008817257837
286,13,خراب,0.0005042637525068422
287,13,زخلد,0.000503518782663687
288,13,یارب,0.0005025760671909408
289,13,صبر,0.0005020206743529934
290,13,بتم,0.0005002932516736445
291,13,خوبرویی,0.0004997336909472204
292,13,تر,0.0004996465481139042
293,13,درویش,0.0004991388455567388
294,13,بحمدالله,0.0004972867972785234
295,13,جگر,0.0004970294521837194
296,13,اوفتادست,0.0004968790383032676
297,13,هرکس,0.0004968739517672374
298,13,جداکنی,0.0004963014803977324
299,13,گذرم,0.0004960446454181124
300,13,آموخت؟,0.0004959809159162485
301,13,آن‌چنان,0.0004946091101955898
302,13,مدار,0.000494346324440555
303,13,آخر,0.0004934476933003448
304,13,نکرد,0.0004930501094091863
305,13,گشتم,0.0004926137009852425
306,13,طینتست,0.000492244107442666
307,13,هم‌زنی,0.0004920394072257944
308,13,رخت,0.0004896945043100358
309,13,روان,0.00048820189958679867
310,13,حال,0.00048704867789821306
311,13,طرف,0.0004870327653281442
312,13,مهر,0.00048503267827248683
313,13,زغبارت,0.0004838326566312905
314,13,خانهٔ,0.0004836018022069866
315,13,ترک,0.00048281519742778033
316,13,سرپاسبان,0.00048244150577451473
317,13,دامن‌دوزم,0.0004809504798528243
318,13,گردیده‌ای,0.00048085689942815445
319,13,کشم,0.0004804853722843078
320,13,فتاد,0.00048044781846318655
321,13,کم,0.00047958801657179665
322,13,ازخار,0.0004787951124147933
323,13,رابات,0.0004785496537937109
324,13,جمش,0.00047628456208859414
325,13,جا,0.00047628355247561564
326,13,سوگند,0.00047602706206141163
327,13,پروانه,0.00047588117764964146
328,13,مرد,0.00047472920981961374
329,13,خانه,0.0004735597588607686
330,13,بازش,0.00047297226063886547
331,13,اربه,0.0004718702096332108
332,13,ناصوابست,0.0004714412048267047
333,13,تیغ,0.0004711885651831965
334,13,بدشنام,0.000470781848406145
335,13,می‌گذشتی,0.00047075553440579696
336,13,آیی,0.0004707371453177313
337,13,خوبان,0.0004704965193302689
338,13,خرد,0.0004702298042621624
339,13,ولیش,0.00047004412590104786
340,13,بستان,0.000469947711111938
341,13,خواندهٔ,0.0004698659989560354
342,13,کاندم,0.000469817607376928
343,13,گذشت,0.0004697745109809474
344,13,دوزخیان,0.000469367711561868
345,13,برگ,0.0004690794499390237
346,13,مگذر,0.00046832830187148165
347,13,شبهه,0.00046832462491882084
348,13,بار,0.0004672639573039668
349,13,زتمنای,0.00046608814241295933
350,13,باغ,0.00046567997520023473
351,13,مرسانی,0.00046392922590145924
352,13,قصاب,0.0004637209632601389
353,13,بگو,0.00046257030183701294
354,13,بلا,0.00046251306378759414
355,13,وارغوان,0.0004618748177288534
356,13,شکاران,0.00045832353208232325
357,13,زد,0.00045777666220681154
358,13,پند,0.00045668690684173916
359,13,می‌آید,0.0004563012949314559
360,13,عاشق,0.0004562937789959612
361,13,آئینه,0.00045551355405223904
362,13,زیست,0.0004543516299838834
363,13,ستان,0.0004536361913003321
364,13,بهار,0.0004526989470486778
365,13,خوانمت,0.00045254705633214314
366,13,سنگ,0.0004522370052123885
367,13,برد,0.0004521764889089918
368,13,خر,0.00045214055883979504
369,13,چندین,0.0004507960851009685
370,13,ملک,0.0004498641852021685
371,13,گرفتند,0.0004488446423710564
372,13,دیدم,0.0004486684626074994
373,13,شکر,0.00044773170941919807
374,13,نامهربانم,0.00044712931653572097
375,13,گرد,0.0004467297093506587
376,13,موی,0.00044374722097833684
377,13,بی‌اصول,0.000443674793506953
378,13,ازوی,0.0004436124600757148
379,13,سوختهٔ,0.00044329018306454236
380,13,ار,0.0004428769351299432
381,13,میان,0.00044231118252301756
382,13,دهند,0.0004418613809080142
383,13,وصل,0.0004418139160961833
384,13,عشقم,0.0004407624884000918
385,13,خبر,0.00043848590868127596
386,13,زخدا,0.0004373709226313686
387,13,بیهش,0.0004371062880942113
388,13,آنجاست,0.0004369353051493278
389,13,برزبان,0.0004365405031289219
390,13,وفتاد,0.0004364874597018876
391,13,ماهروی,0.00043587769648630086
392,13,جایم,0.00043572187323738325
393,13,نگردم,0.0004351893924643053
394,13,چمن,0.0004350335784247121
395,13,هوای,0.00043500655829201986
396,13,نامد,0.00043485251730912675
397,13,درپایم,0.00043462627145299205
398,13,عیشست,0.00043404380405193165
399,13,شالای,0.0004340021819744027
400,13,بلبل,0.00043358713044686607
401,13,نفق,0.0004334139719864795
402,13,دات,0.00043294305371494637
403,13,بایار,0.00043289526083687096
404,13,بلای,0.0004328874606792913
405,13,صبررفت,0.0004320611915913802
406,13,دستی,0.0004317798279859712
407,13,مشربست,0.00043155600048756164
408,13,زمان,0.00043149020945091536
409,13,برسیم,0.00043124932784603583
410,13,زخامه,0.00043075704381920676
411,13,خیزد,0.0004303553664665943
412,13,نماند,0.0004298119413465797
413,13,بد,0.00042958304062575903
414,13,بستم,0.00042946931609462474
415,13,گو,0.00042910024184310015
416,13,مرغ,0.00042893295352728277
417,13,پنهان,0.0004287996505846525
418,13,هندویم,0.00042778026329398546
419,13,سوخته‌ای,0.0004277546059627817
420,13,هندستان,0.00042636540767721664
421,13,باده,0.0004260783503083884
422,13,مگر,0.00042591646414271133
423,13,خندان,0.00042564120413812636
424,13,نظر,0.0004250941961153196
425,13,خوانمش,0.0004249765311592652
426,13,شبی,0.00042466870554554685
427,13,می‌برد!,0.0004245882578468169
428,13,وفا,0.0004242834240247234
429,13,دلستان,0.0004242511931473621
430,13,چرا,0.0004236528863221244
431,13,غنچه,0.0004229897012002709
432,13,افگار,0.0004228650311381172
433,13,لیک,0.00042280101695311165
434,13,غلتم,0.0004224107061259727
435,13,ناز,0.000422005224985567
436,13,تاچراست,0.00042151476832295615
437,13,عنبر,0.0004211440435214393
438,13,بدزدد,0.000421143821089761
439,13,امید,0.00042114121925603107
440,13,بدهند,0.0004210876349371537
441,13,پرسی؟,0.00042082395310918464
442,13,نااستوار,0.00042011297491490184
443,13,روح‌الله,0.0004199419929749091
444,13,کنار,0.0004198611097367413
445,13,وقت,0.00041886927682501315
446,13,بتا,0.00041808413290992676
447,13,پارسایی,0.00041795181423827187
448,13,اینکم,0.00041788104007245246
449,13,بغنیمت,0.00041749903713109355
450,13,توشود,0.0004168271624665222
451,13,خوب,0.0004164543253071594
452,13,ماندگی,0.00041490535021795525
453,13,مرگ,0.00041341913561138784
454,13,وحیران,0.0004134129281626417
455,13,نذرم,0.0004129768647880511
456,13,جمی,0.0004120807769159658
457,13,کونکو,0.00041094185415028073
458,13,یاری,0.0004108943508155492
459,13,احتراز,0.00041083706845056965
460,13,بگشاییش,0.000410749982360178
461,13,جانم,0.00041032086091611866
462,13,باغمت,0.0004102532899295381
463,13,خم,0.0004097646482577807
464,13,گیر,0.0004096365735368408
465,13,برون,0.00040937567607758033
466,13,برآورد,0.00040899031526334616
467,13,کافاق,0.0004088753555707033
468,13,شبم,0.00040847003860199847
469,13,قدو,0.0004076691131443378
470,13,آن‌کو,0.00040758470846197285
471,13,نایستاد,0.0004075006466914778
472,13,لبم,0.0004074603593082749
473,13,رفیقان,0.0004069224229726462
474,13,فتدش,0.00040634478775950563
475,13,فرمای,0.00040608846595154295
476,13,چشمم,0.000405924612269007
477,13,نی,0.00040572885626934395
478,13,دامن,0.00040558470896944805
479,13,سرکوی,0.00040542087826574613
480,13,وجور,0.0004050978336056553
481,13,برچیده,0.00040494853996487834
482,13,یارانش,0.00040441351120893706
483,13,حریف,0.00040433392120451446
484,13,چستش,0.0004037797090898253
485,13,گریم,0.0004036623089291587
486,13,بشگفت,0.00040305239030097084
487,13,مردن,0.0004027900283968688
488,13,آرزو,0.0004022906270865726
489,13,بیند,0.0004019905956161834
490,13,گرم,0.00040182176558385305
491,13,نمی‌آسایدش,0.0004012289376985298
492,13,خبرآورد,0.00040107128763470785
493,13,بی‌رایض,0.00039952161206041365
494,13,ازدیده,0.0003989138321441059
495,13,کند,0.000398817135004683
496,13,خبرمان,0.0003986335224505669
497,13,شادی,0.0003973021023400064
498,13,دزدانم,0.000396527916543011
499,13,سرت,0.0003958097663586617
