,poet,feature,importance
297,9,ستمگاری,0.0004868635911787694
298,9,فعان,0.00048614927953077316
299,9,باغ,0.00048469013606222184
300,9,بخواهم,0.00048434329593620776
301,9,اوست،,0.0004843316907061614
302,9,بپوشیدم,0.0004833399657876815
303,9,یک,0.00048254324389571855
304,9,است,0.00048045410601191204
305,9,دورافتاد,0.0004786961059824821
306,9,اوحدیست،,0.00047797264797732534
307,9,نه‌نه،,0.00047786608660125576
308,9,نشسته‌اند,0.00047722599906424205
309,9,بلاست،,0.0004767318507519104
310,9,آشفتهٔ‌زار,0.0004759901907601962
311,9,بدندانم,0.0004759333075069287
312,9,خون,0.00047468043697606634
313,9,مجاهدی,0.0004734307835407145
314,9,نام,0.0004728789792573286
315,9,تنها؟,0.00047193943173490883
316,9,آوردند؟,0.0004714458412315057
317,9,من،,0.00047107570118483394
318,9,یاد،,0.00047054899796077326
319,9,بیدل،,0.0004705378281813809
320,9,لعل،,0.0004697828364222828
321,9,هره,0.0004695539213150556
322,9,نگار،,0.00046937684173607193
323,9,مدار،,0.0004691955173332855
324,9,گفتنم،,0.0004680008596757532
325,9,می‌نوردم,0.0004674339936978873
326,9,هوس,0.000467210478477003
327,9,می‌دار،,0.0004638610175078715
328,9,نوشتم،,0.000462933392866583
329,9,مهر؟,0.0004618981838672039
330,9,بی‌علت,0.0004615525627380075
331,9,توشد,0.0004615173557526241
332,9,گفتی:«,0.00046069544841086037
333,9,برسانش،,0.00046010282962399444
334,9,مشکل,0.0004591429785682679
335,9,سپندش,0.00045907746848586567
336,9,می‌کند؟,0.00045897003157694376
337,9,می‌پنداشتم,0.0004586972574793743
338,9,رطل‌اللسان,0.0004585952976478747
339,9,عهد,0.00045803218852699467
340,9,نافهای,0.00045795407433929817
341,9,بپرسیدنم,0.0004574823024077738
342,9,برساند,0.0004567830208228078
343,9,بیشترم,0.00045471759146386925
344,9,درشود,0.00045468140601990603
345,9,غمش؟,0.0004545006272936232
346,9,قل:,0.00045351479181706647
347,9,لاله‌رخ,0.000453042655597914
348,9,افگنت,0.0004527051686287126
349,9,کن،,0.0004522799354133737
350,9,برتوست,0.0004520213421743203
351,9,ورزی,0.0004518967654520634
352,9,عنبرین،,0.0004518888417445428
353,9,نسوزد؟,0.000451600015787749
354,9,بگذارند,0.00045105553577336926
355,9,می‌نشان,0.00045066916950012775
356,9,کرد,0.0004497543318357145
357,9,نداشتمی,0.00044956233069482225
358,9,چرایی؟,0.000449053873331222
359,9,کامروز,0.00044813250366839975
360,9,باز,0.0004476453153038976
361,9,زبورم,0.00044761902583035485
362,9,نیفزودی,0.00044723373926885604
363,9,هندو؟,0.0004462537337177962
364,9,دردخوار,0.000445567866577745
365,9,شیره,0.00044447404772592487
366,9,گذار,0.00044406535124324645
367,9,،به,0.0004439865044680394
368,9,نیست,0.0004434081469759123
369,9,بی‌غروب,0.0004432993898774931
370,9,بجستم,0.0004430373590218607
371,9,مدر،,0.00044285792812941914
372,9,بی‌فایده,0.0004425494361821974
373,9,طلب‌گار,0.00044173978652962785
374,9,می‌نگر,0.00044156989555860335
375,9,بخوشد,0.0004396245394109749
376,9,خوبی,0.0004393044866322767
377,9,پری‌رویان؟,0.0004371081310339911
378,9,نگیرد,0.0004362639021654931
379,9,کدامست؟,0.0004356753432896583
380,9,تا,0.00043558787545458207
381,9,بدیدمت:,0.0004355644895645936
382,9,مبر,0.00043546273312730535
383,9,روز,0.00043510543273516126
384,9,برآید!,0.0004350469061918266
385,9,ختنی,0.0004344048771865168
386,9,بسرشتم,0.0004336438186507488
387,9,بما,0.0004336245049418768
388,9,خراشیدی,0.0004320448186174994
389,9,می‌خروش,0.000431513718432604
390,9,دورست،,0.00043146362159117316
391,9,نمی‌هلد,0.000430034902168579
392,9,نوات,0.0004298876000566352
393,9,رخش,0.0004297157280806394
394,9,جوان،,0.0004293415439379725
395,9,صوفی،,0.00042916841746933347
396,9,گفتم؟,0.0004285580328725787
397,9,باد,0.00042848881652578463
398,9,میپرس,0.000428252737885897
399,9,بخاهم,0.0004281063563329407
400,9,زقن,0.0004279702059234145
401,9,نباشد,0.00042709385990145383
402,9,مهمانم،,0.00042708224034482793
403,9,خویشتن؟,0.0004264547889686174
404,9,حارسی,0.0004253536792767813
405,9,بری،,0.00042470902150876125
406,9,گفت؟سال,0.0004243950325978902
407,9,حال؟,0.0004243120717496956
408,9,شیفته,0.0004238406109651118
409,9,پیچست,0.0004236155854093532
410,9,نگفت:,0.00042318659271182627
411,9,سود،,0.0004219174888167681
412,9,دوری,0.00042140287804526966
413,9,نیاورد,0.00042084381215028903
414,9,هبوط,0.0004204686453946216
415,9,برت،,0.0004189825553202786
416,9,دورش,0.0004183463897246658
417,9,ترسانی؟,0.0004183000324126563
418,9,نمی‌گذرند,0.0004181940838024225
419,9,رفیق،,0.00041802733531711334
420,9,بدرند,0.0004179579557528769
421,9,بلقیس،,0.00041777872137681147
422,9,دیرش,0.0004176712413563753
423,9,بزرگ‌زادگی,0.00041692475905291676
424,9,اشکبارش,0.0004166890679697663
425,9,بکوشیدم,0.00041646010824077795
426,9,شد,0.00041558148530989686
427,9,ریخت،,0.0004151790682929453
428,9,نمیرد,0.00041508496762864965
429,9,غبغبست,0.0004147229190637254
430,9,بدانسته‌ایم,0.0004145420009363633
431,9,حسی,0.00041446580238854497
432,9,وقتی,0.0004142641973022852
433,9,نه,0.00041388662995681244
434,9,قلاش‌تر,0.00041364156263539484
435,9,بار,0.0004135384320984604
436,9,منعت,0.00041341610967236277
437,9,اعادت,0.00041254186355205364
438,9,غلغلم,0.0004120604327735065
439,9,غریب،,0.0004105622149137142
440,9,پیوسته‌ایم,0.0004100727941045835
441,9,سروی,0.0004088002045008027
442,9,خدای؟,0.0004070950979024706
443,9,حدما,0.0004070539336748276
444,9,تن,0.0004059805861615374
445,9,نتانم,0.0004058818863462478
446,9,بندانست,0.00040523546024913567
447,9,بشکفتی,0.00040445451592172814
448,9,غیر,0.00040371419712731296
449,9,می‌خورم،,0.00040327611612558315
450,9,بتا،,0.00040325551121381205
451,9,میپوشد،,0.00040284195554271605
452,9,صدم,0.0004027993751346637
453,9,نگوییم،,0.00040242643871630455
454,9,خونریزیست,0.000401967575175733
455,9,فرهاد,0.0004017654139222889
456,9,بننوازد,0.0004010551649982894
457,9,نگر:,0.0004003447360454715
458,9,شنگ،,0.0004002515055248869
459,9,تیر,0.0004001707427893211
460,9,روشنییی,0.0003995868781925551
461,9,«قالوابلی»,0.0003994157644322666
462,9,رنج،,0.0003985720843284982
463,9,خود,0.00039822182904090286
464,9,آبی,0.00039816359653472677
465,9,کناردانی,0.00039758191480629076
466,9,سدره‌ای،,0.0003968268938486044
467,9,،که,0.0003961644089450185
468,9,تست!,0.00039523597723301946
469,9,می‌گفتم:,0.0003952095904013535
470,9,چهرهٔ‌چون,0.0003950297287210036
471,9,جستم؟,0.0003947818350680483
472,9,شکیبایی،,0.000394438960365566
473,9,بدیدندش,0.00039435364227856926
474,9,باده،,0.00039432899030491657
475,9,میگرید,0.0003943227346025378
476,9,بی‌موجب,0.0003940120457226788
477,9,لیلی‌رخی,0.00039397044538144944
478,9,تنش!,0.0003936743883086153
479,9,مسمای,0.00039342847547514637
480,9,خویش,0.00039199365483148384
481,9,نکردمی,0.00039158510890202933
482,9,نازنیست,0.0003910463991530552
483,9,نمیرسی,0.000390780895910144
484,9,تویی؛,0.0003893721863119766
485,9,کار,0.00038932529589549695
486,9,وصل؟,0.0003892804859626601
487,9,ساغرشان,0.00038884801915143154
488,9,چوگانم,0.0003886660449359815
489,9,مشنو:,0.0003882488711074
490,9,جسته‌اند,0.00038799471339314725
491,9,خونم،,0.0003876501099061233
492,9,بردارید،,0.0003873496515276516
493,9,بازمکش,0.00038724186721237827
494,9,سکونت,0.00038708427200167335
495,9,نیرزد،,0.0003861392049922401
496,9,ببیزی,0.00038537279119860504
497,9,چه,0.0003844905154584251
498,9,ورنه,0.0003842443559676123
499,9,می‌گویم!,0.0003836557831554838
