,poet,feature,importance
284,11,ایاز,0.0006502895354771922
285,11,بی‌گلستان,0.0006495855950500684
286,11,زدگانیم،,0.0006474709485667277
287,11,می‌روم,0.0006470386673122834
288,11,ابتلایی,0.0006459363210739547
289,11,زمینیان,0.0006458976731623226
290,11,دارند؟,0.0006451034496383046
291,11,بفشاند,0.0006450157334479855
292,11,روی,0.000644968688783064
293,11,بازمانده،,0.0006443574684106043
294,11,بینم،,0.000643655895871954
295,11,یافته‌اند,0.0006436125449829294
296,11,درد,0.0006434265281670066
297,11,ساعدان,0.0006427657146631856
298,11,خوارم؟,0.0006426991813633662
299,11,بیچاره‌ای؟,0.000642232230710595
300,11,والهی,0.0006421958225165442
301,11,گر,0.0006416977289592952
302,11,جیحون؟,0.0006416855611346285
303,11,یک,0.0006407666183234607
304,11,بیاموزیم,0.0006390484812820133
305,11,خوانم؟,0.0006389201148786845
306,11,بخیزم,0.0006387626282748038
307,11,پایمردی,0.0006372822837188638
308,11,بدم،,0.0006362869058882495
309,11,آنک:,0.0006353697413391821
310,11,سامان،,0.0006317038919567723
311,11,خوشدلیی,0.0006315947300713054
312,11,اگر,0.0006312801406963124
313,11,دلا،,0.00063072934747816
314,11,بگویم:,0.0006287607082104381
315,11,غمگینم,0.0006279062784317939
316,11,فلک,0.0006261772122736055
317,11,بی‌یقین,0.000625200846194994
318,11,کسیت,0.0006244292269197811
319,11,نگهدارم,0.0006238744878706942
320,11,توایم،,0.0006236721304686269
321,11,بخوردیم,0.0006224449206786952
322,11,خراباتیی,0.0006219811735551068
323,11,زیباست؟,0.000621631871257503
324,11,زاید؟,0.0006215816599302946
325,11,گذرت,0.0006208303912705791
326,11,جهادی,0.0006203991304889381
327,11,درگهت،,0.0006203685920179832
328,11,گریان،,0.0006203571064704695
329,11,نرهم,0.0006194039293127916
330,11,گذشته‌اند,0.0006186410132134717
331,11,مخیل,0.0006182098233745783
332,11,کنی؟,0.0006175331652987242
333,11,ندهی،,0.0006171765147405801
334,11,باشد,0.0006163060465725386
335,11,می‌پنداشتی,0.000616112130180171
336,11,که:,0.0006151063073332128
337,11,خرابات،,0.0006131617429155766
338,11,ناکسان؟,0.0006122020920498682
339,11,فرمای،,0.0006121619737422681
340,11,گلزار,0.0006098452245612404
341,11,دلم:,0.0006097746235067179
342,11,می‌بین,0.0006075611617074819
343,11,عشقش,0.0006066446887549482
344,11,نشنوده‌ای؟,0.0006063278865772252
345,11,بودی؟,0.000604592987121975
346,11,همه,0.000603413026533082
347,11,دلدار,0.0006032179920847401
348,11,دوست,0.0006025738822361135
349,11,بهترین,0.0006019394174731481
350,11,مرنجانم،,0.0006014433378474705
351,11,سرقند,0.0006012574830231256
352,11,زار؟,0.0006003789255196757
353,11,زلف,0.0005986328436955377
354,11,زیستی,0.0005979350894683898
355,11,بست،,0.0005968915663938188
356,11,باز,0.0005964078459122804
357,11,درآویزم,0.0005942809548817906
358,11,میفگن،,0.0005937354899524022
359,11,زانک:,0.0005935925295156388
360,11,شوربختی,0.0005928765943357908
361,11,سازد؟,0.0005923578344188816
362,11,سی‌ساله,0.0005914586509130175
363,11,خوشتر،,0.0005913053726215211
364,11,گویم؟,0.0005912257553132071
365,11,دگرسان,0.000590536868264128
366,11,جام,0.000589939257804675
367,11,برآوریم،,0.0005881148360464177
368,11,نعرهٔ,0.0005857891657740576
369,11,چونی،,0.000585549920529016
370,11,دردناکت,0.0005823053998469914
371,11,برشکستی؟,0.0005807039150180096
372,11,ذره‌وار،,0.0005796959006161978
373,11,دلدارش؟,0.0005794825815449656
374,11,افزوده‌ای,0.0005794109395784713
375,11,ببار،,0.0005778202936493303
376,11,اولی‌تر,0.0005767372631510267
377,11,نترسیدم,0.0005751343298672034
378,11,بدرآ،,0.0005734417756952606
379,11,میری,0.0005728888645955935
380,11,نیابم!,0.0005727853745583804
381,11,بیچاره،,0.0005721850610922112
382,11,کای,0.0005721658777398945
383,11,نمی‌یابد،,0.000570319957734359
384,11,شنیدی؟,0.0005694443526443748
385,11,ذاکری،,0.000568232838324305
386,11,جهان‌نمای,0.0005678172600676854
387,11,گفتن؟,0.0005677521777489691
388,11,کاهلیت,0.0005676812903264157
389,11,یاد؟,0.0005664619328730956
390,11,زنده‌ام،,0.0005650190543585483
391,11,هم‌اکنون,0.0005640592655602342
392,11,تنهایی؟,0.0005616916661386142
393,11,می‌کشم,0.0005606205299354109
394,11,نرسید؟,0.0005605437050119983
395,11,ببخشای,0.0005600458862134438
396,11,درهم,0.0005577420908858865
397,11,خیزان،,0.0005572422696070806
398,11,دوگانه,0.0005566664965424506
399,11,افتاده‌ام,0.000556462672024995
400,11,بودیم،,0.0005564324260455234
401,11,مادرم,0.0005563004296010219
402,11,کرد,0.0005562658737787956
403,11,صبا؟,0.0005559815540709523
404,11,نباشم؟,0.0005519689960343285
405,11,ربودم,0.0005519136532715371
406,11,قانعم,0.0005499020429857354
407,11,کیستی؟,0.0005489381946960138
408,11,زلفش,0.0005454853347531019
409,11,عاشق,0.0005451512309795402
410,11,ازین,0.0005446883880010664
411,11,فریاد!,0.0005435980194907281
412,11,غلتانش,0.0005425450605451235
413,11,امیدواری,0.000541644421240056
414,11,یارات,0.0005411442067878165
415,11,جای،,0.0005402366736079983
416,11,عالم,0.0005392992059399012
417,11,کافتابی,0.0005385648049976927
418,11,جز,0.0005380307333364468
419,11,بربند,0.0005369607825772506
420,11,سراسیمه‌ای,0.0005364681604211017
421,11,بماندیم,0.0005363126782269455
422,11,یادآورد,0.0005351600931539547
423,11,کردمی,0.0005328584531951498
424,11,اندر,0.0005321329385571153
425,11,خوشنوای,0.0005314689428753945
426,11,پیمانی،,0.0005312980845113429
427,11,قربانم,0.0005311424946625145
428,11,دمکی,0.0005310849408126375
429,11,رنگش,0.0005298818661623603
430,11,شدی؟,0.0005296220948280215
431,11,برآشوبد,0.0005288611195653702
432,11,ندادی،,0.0005286791291722666
433,11,مردافگن,0.0005284298203258437
434,11,بدخواه،,0.0005283124988422795
435,11,خوبانم,0.0005281681090687478
436,11,بود,0.0005278643786990811
437,11,یارم،,0.0005274400280604934
438,11,برآمد,0.0005271114880560599
439,11,من؟,0.0005270988185979394
440,11,ببینی،,0.0005265839943294435
441,11,زار:,0.0005263158387501528
442,11,دستگیرا،,0.0005250421689746471
443,11,سحرگه،,0.0005249128633717246
444,11,بگرییم,0.0005248383268878031
445,11,شکسته‌ای،,0.0005241439523299541
446,11,برآرم،,0.0005237920623519672
447,11,می‌برود,0.0005237112121083663
448,11,بینیم؟,0.0005229521268212266
449,11,افسوس!,0.0005218336295198754
450,11,دانه‌ای،,0.0005215839342931546
451,11,زیانم،,0.0005202479111944103
452,11,می‌جویمت,0.0005199503373918776
453,11,ایندم,0.0005198969808283665
454,11,دیوت,0.0005195783527309498
455,11,فتادی؟,0.0005188765842531409
456,11,برافروزیم,0.0005176746082964765
457,11,گداختی,0.0005176364569295052
458,11,باشی,0.0005171493257216822
459,11,افتادم؟,0.000516028366507727
460,11,حق‌گزاریی,0.0005157152424505327
461,11,عاقشان,0.00051561013175026
462,11,درداندوز,0.0005153878248194426
463,11,مقام,0.0005153418778673125
464,11,گذرم؟,0.0005151761565681618
465,11,یابیم؟,0.0005150747387874297
466,11,زیبایی؟,0.0005144728396989141
467,11,کن,0.0005134094568436411
468,11,دردمندم،,0.0005130770803297629
469,11,«النار,0.0005116013832352808
470,11,نگریم؟,0.0005102026025080703
471,11,کشیش،,0.0005078519925978338
472,11,بیمارتم,0.0005075314784908518
473,11,دهم؟,0.0005055891094429318
474,11,متکایی,0.0005037341419401812
475,11,آهویی؟,0.0005031169157968759
476,11,سرگردان؟,0.0005029745710603762
477,11,بوی,0.0005013669883741765
478,11,هم,0.0005010141926082708
479,11,شد,0.0005009668530114304
480,11,گرمیی,0.0004997054059792306
481,11,دلشده,0.0004994159347786131
482,11,کشیده‌ام،,0.0004991730776499085
483,11,سکون؟,0.0004988606323386253
484,11,کنیم؟,0.000498730219337545
485,11,چون؟,0.0004980070496269799
486,11,آب,0.0004977170138527179
487,11,ماتم‌زده,0.0004973895088978571
488,11,قدحی،,0.0004965735772714411
489,11,چلیپات,0.0004965675439052615
490,11,افگنده‌ای,0.0004964000722840791
491,11,پرده،,0.0004963493926604679
492,11,بشکستیم,0.0004957197708478584
493,11,غم‌گساریی,0.000494640197901132
494,11,ماجرایی؟,0.0004939807171623357
495,11,وقت,0.0004938932679113397
496,11,آشکار؟,0.0004935373782496413
497,11,اندوده‌ای,0.0004934921661795518
498,11,میبوی,0.000493090309073802
499,11,بیداریی,0.0004928993508733567
